submit_time,task,user,score,status
2019-07-21 23:13:56+0900,B - Do Not Duplicate,fetetriste,700,AC
2019-07-21 23:13:56+0900,A - Triangle,kkota,0,TLE
2019-07-21 23:13:55+0900,A - Triangle,ntukey,0,WA
2019-07-21 23:13:52+0900,A - Triangle,banirax,0,WA
2019-07-21 23:13:52+0900,B - Do Not Duplicate,ymtz03,700,AC
2019-07-21 23:13:52+0900,B - Do Not Duplicate,EntityIT,700,AC
2019-07-21 23:13:51+0900,A - Triangle,gelb00,0,WA
2019-07-21 23:13:50+0900,A - Triangle,AndrewK,400,AC
2019-07-21 23:13:50+0900,A - Triangle,Evlampiy,0,WA
2019-07-21 23:13:49+0900,B - Do Not Duplicate,Gosu_Hiroo,0,WA
2019-07-21 23:13:44+0900,A - Triangle,yokoronly,0,WA
2019-07-21 23:13:40+0900,B - Do Not Duplicate,yoooooooo,0,TLE
2019-07-21 23:13:29+0900,B - Do Not Duplicate,mdstoy,0,WA
2019-07-21 23:13:27+0900,B - Do Not Duplicate,nibab,0,WA
2019-07-21 23:13:23+0900,B - Do Not Duplicate,phocom,0,WA
2019-07-21 23:13:21+0900,B - Do Not Duplicate,harshhx17,700,AC
2019-07-21 23:13:20+0900,A - Triangle,ngng628,0,WA
2019-07-21 23:13:18+0900,B - Do Not Duplicate,kamelong,0,TLE
2019-07-21 23:13:16+0900,B - Do Not Duplicate,betrue12,700,AC
2019-07-21 23:13:14+0900,A - Triangle,paotan,0,WA
2019-07-21 23:13:13+0900,A - Triangle,zxz520,400,AC
2019-07-21 23:13:11+0900,A - Triangle,hrkbsk,0,TLE
2019-07-21 23:13:06+0900,A - Triangle,yosiiii,400,AC
2019-07-21 23:13:05+0900,B - Do Not Duplicate,ELENLERA,0,WA
2019-07-21 23:13:04+0900,B - Do Not Duplicate,Nagaemon,0,WA
2019-07-21 23:13:03+0900,B - Do Not Duplicate,jammq123,0,RE
2019-07-21 23:13:02+0900,B - Do Not Duplicate,logicmachine,0,WA
2019-07-21 23:13:02+0900,A - Triangle,konoha4303,0,WA
2019-07-21 23:13:02+0900,B - Do Not Duplicate,naoya_t,0,WA
2019-07-21 23:12:58+0900,A - Triangle,yukihara,0,WA
2019-07-21 23:12:55+0900,B - Do Not Duplicate,Katu2ou,0,WA
2019-07-21 23:12:54+0900,A - Triangle,masken,0,WA
2019-07-21 23:12:53+0900,A - Triangle,pandeng01,0,WA
2019-07-21 23:12:52+0900,A - Triangle,hahahahaha_NNN,0,WA
2019-07-21 23:12:51+0900,B - Do Not Duplicate,WALLE,0,WA
2019-07-21 23:12:50+0900,A - Triangle,Berton,0,RE
2019-07-21 23:12:47+0900,B - Do Not Duplicate,yuma000,700,AC
2019-07-21 23:12:46+0900,A - Triangle,konoha4303,0,WA
2019-07-21 23:12:46+0900,B - Do Not Duplicate,uzzy,700,AC
2019-07-21 23:12:42+0900,A - Triangle,yamake,0,WA
2019-07-21 23:12:41+0900,A - Triangle,ouermaoo,0,WA
2019-07-21 23:12:39+0900,A - Triangle,kkota,0,CE
2019-07-21 23:12:37+0900,A - Triangle,Walking400GB,400,AC
2019-07-21 23:12:37+0900,B - Do Not Duplicate,kagasan,700,AC
2019-07-21 23:12:26+0900,B - Do Not Duplicate,tsb2b,0,TLE
2019-07-21 23:12:24+0900,A - Triangle,KouCuriosity,0,RE
2019-07-21 23:12:23+0900,A - Triangle,hahahahaha_NNN,0,WA
2019-07-21 23:12:23+0900,A - Triangle,saitenntaisei,0,WA
2019-07-21 23:12:22+0900,A - Triangle,castle_99,0,RE
2019-07-21 23:12:22+0900,B - Do Not Duplicate,Sugarii,0,WA
2019-07-21 23:12:18+0900,A - Triangle,lcq,0,WA
2019-07-21 23:12:17+0900,B - Do Not Duplicate,Mojumbo,0,WA
2019-07-21 23:12:17+0900,B - Do Not Duplicate,Petro1488,0,WA
2019-07-21 23:12:15+0900,B - Do Not Duplicate,warachia,0,WA
2019-07-21 23:12:15+0900,A - Triangle,yokoronly,0,CE
2019-07-21 23:12:14+0900,A - Triangle,dac_,0,WA
2019-07-21 23:12:13+0900,A - Triangle,doungri,0,WA
2019-07-21 23:12:13+0900,A - Triangle,Naoki_M_,400,AC
2019-07-21 23:12:11+0900,A - Triangle,NokonoKotlin,0,WA
2019-07-21 23:12:09+0900,A - Triangle,poon,400,AC
2019-07-21 23:12:08+0900,B - Do Not Duplicate,nullnuushi,0,TLE
2019-07-21 23:12:03+0900,B - Do Not Duplicate,hitoare,0,WA
2019-07-21 23:12:01+0900,C - GP 2,serezhae,0,RE
2019-07-21 23:11:59+0900,B - Do Not Duplicate,takase,0,WA
2019-07-21 23:11:54+0900,A - Triangle,shirasu_oisi,0,TLE
2019-07-21 23:11:53+0900,B - Do Not Duplicate,Ntti48,0,TLE
2019-07-21 23:11:48+0900,B - Do Not Duplicate,Germanpoteto,0,TLE
2019-07-21 23:11:48+0900,B - Do Not Duplicate,VOVU,0,WA
2019-07-21 23:11:47+0900,B - Do Not Duplicate,takase,0,WA
2019-07-21 23:11:46+0900,A - Triangle,NaoyukiArai,0,WA
2019-07-21 23:11:45+0900,A - Triangle,kyou_syansyan,0,WA
2019-07-21 23:11:44+0900,B - Do Not Duplicate,itohdak,0,RE
2019-07-21 23:11:40+0900,A - Triangle,castle_99,0,RE
2019-07-21 23:11:38+0900,B - Do Not Duplicate,rirma,0,TLE
2019-07-21 23:11:38+0900,B - Do Not Duplicate,risujiroh,700,AC
2019-07-21 23:11:37+0900,B - Do Not Duplicate,HNN_8127,0,WA
2019-07-21 23:11:37+0900,B - Do Not Duplicate,rk222,700,AC
2019-07-21 23:11:37+0900,A - Triangle,masken,0,WA
2019-07-21 23:11:34+0900,B - Do Not Duplicate,gratan,0,WA
2019-07-21 23:11:32+0900,A - Triangle,saitenntaisei,0,WA
2019-07-21 23:11:31+0900,A - Triangle,ngng628,0,WA
2019-07-21 23:11:29+0900,B - Do Not Duplicate,m0815,0,WA
2019-07-21 23:11:23+0900,B - Do Not Duplicate,kwfumou1242,700,AC
2019-07-21 23:11:23+0900,A - Triangle,kie_astyr,0,WA
2019-07-21 23:11:21+0900,B - Do Not Duplicate,Ice_in_juice,0,WA
2019-07-21 23:11:19+0900,A - Triangle,poon,0,WA
2019-07-21 23:11:18+0900,B - Do Not Duplicate,straycat,0,RE
2019-07-21 23:11:11+0900,A - Triangle,bramth,0,WA
2019-07-21 23:11:11+0900,B - Do Not Duplicate,jammq123,0,RE
2019-07-21 23:11:04+0900,A - Triangle,shimbotch,0,WA
2019-07-21 23:11:04+0900,B - Do Not Duplicate,pseudo561,0,RE
2019-07-21 23:11:02+0900,A - Triangle,sumochi,400,AC
2019-07-21 23:11:02+0900,B - Do Not Duplicate,TanakaTaroh,700,AC
2019-07-21 23:11:02+0900,A - Triangle,BetterMyGame,0,WA
2019-07-21 23:10:59+0900,B - Do Not Duplicate,GidroOttenok3797,0,WA
2019-07-21 23:10:57+0900,B - Do Not Duplicate,gksato,0,WA
2019-07-21 23:10:57+0900,A - Triangle,Timothycxt,0,WA
2019-07-21 23:10:57+0900,B - Do Not Duplicate,sensu,0,TLE
2019-07-21 23:10:52+0900,B - Do Not Duplicate,catoon,0,TLE
2019-07-21 23:10:52+0900,B - Do Not Duplicate,Nagaemon,0,WA
2019-07-21 23:10:50+0900,B - Do Not Duplicate,AtamaokaC,0,WA
2019-07-21 23:10:49+0900,C - GP 2,ekrem,0,RE
2019-07-21 23:10:47+0900,B - Do Not Duplicate,a1i,0,TLE
2019-07-21 23:10:44+0900,C - GP 2,knshnb,900,AC
2019-07-21 23:10:44+0900,A - Triangle,tmotono,400,AC
2019-07-21 23:10:42+0900,B - Do Not Duplicate,Kenkoro,0,WA
2019-07-21 23:10:42+0900,A - Triangle,YanYamazaki,0,WA
2019-07-21 23:10:41+0900,A - Triangle,horiso0921,0,WA
2019-07-21 23:10:41+0900,B - Do Not Duplicate,kd21,0,RE
2019-07-21 23:10:41+0900,B - Do Not Duplicate,keikubo,0,WA
2019-07-21 23:10:39+0900,B - Do Not Duplicate,yoooooooo,0,TLE
2019-07-21 23:10:34+0900,B - Do Not Duplicate,kenken714,0,WA
2019-07-21 23:10:29+0900,A - Triangle,watatata,400,AC
2019-07-21 23:10:29+0900,B - Do Not Duplicate,stealthmate1233,0,TLE
2019-07-21 23:10:24+0900,B - Do Not Duplicate,knk,0,TLE
2019-07-21 23:10:24+0900,B - Do Not Duplicate,anomuno,0,WA
2019-07-21 23:10:22+0900,A - Triangle,mitsuki_AC,0,WA
2019-07-21 23:10:21+0900,B - Do Not Duplicate,Unforgiven,0,RE
2019-07-21 23:10:18+0900,A - Triangle,avocado_kiwi,0,RE
2019-07-21 23:10:13+0900,B - Do Not Duplicate,ChiTongZ,700,AC
2019-07-21 23:10:08+0900,B - Do Not Duplicate,nu50218,0,WA
2019-07-21 23:10:08+0900,B - Do Not Duplicate,coco18000,0,TLE
2019-07-21 23:10:06+0900,B - Do Not Duplicate,kitsan,0,WA
2019-07-21 23:10:06+0900,B - Do Not Duplicate,hitoare,0,WA
2019-07-21 23:10:05+0900,B - Do Not Duplicate,ELENLERA,0,WA
2019-07-21 23:10:05+0900,A - Triangle,lemontea547,0,RE
2019-07-21 23:10:04+0900,A - Triangle,yosiiii,0,WA
2019-07-21 23:10:03+0900,E - ABC String,idtj,0,WA
2019-07-21 23:10:03+0900,C - GP 2,ainta,900,AC
2019-07-21 23:10:01+0900,B - Do Not Duplicate,computerchorus,0,WA
2019-07-21 23:09:57+0900,B - Do Not Duplicate,Shun_PI,0,WA
2019-07-21 23:09:53+0900,B - Do Not Duplicate,Hatsabre,0,TLE
2019-07-21 23:09:52+0900,B - Do Not Duplicate,yuma000,0,WA
2019-07-21 23:09:49+0900,A - Triangle,castle_99,0,RE
2019-07-21 23:09:47+0900,B - Do Not Duplicate,fetetriste,0,WA
2019-07-21 23:09:45+0900,A - Triangle,kamesen,0,WA
2019-07-21 23:09:43+0900,B - Do Not Duplicate,Tomoya_Saeki,0,TLE
2019-07-21 23:09:43+0900,C - GP 2,frank3215,900,AC
2019-07-21 23:09:42+0900,A - Triangle,fgtatsuro,0,WA
2019-07-21 23:09:38+0900,A - Triangle,saitenntaisei,0,WA
2019-07-21 23:09:37+0900,A - Triangle,Timothycxt,0,WA
2019-07-21 23:09:37+0900,B - Do Not Duplicate,shyyhs,700,AC
2019-07-21 23:09:24+0900,B - Do Not Duplicate,hiroaki0615,700,AC
2019-07-21 23:09:24+0900,B - Do Not Duplicate,masterstroke,0,RE
2019-07-21 23:09:20+0900,B - Do Not Duplicate,Katu2ou,0,WA
2019-07-21 23:09:20+0900,B - Do Not Duplicate,set0gut1,0,WA
2019-07-21 23:09:19+0900,A - Triangle,kappa_,0,WA
2019-07-21 23:09:19+0900,A - Triangle,Berton,0,RE
2019-07-21 23:09:17+0900,B - Do Not Duplicate,Okay,0,TLE
2019-07-21 23:09:16+0900,B - Do Not Duplicate,gratan,0,WA
2019-07-21 23:09:14+0900,B - Do Not Duplicate,harshhx17,0,WA
2019-07-21 23:09:13+0900,A - Triangle,dualism7629,0,RE
2019-07-21 23:09:12+0900,A - Triangle,Ti11192916,400,AC
2019-07-21 23:09:04+0900,A - Triangle,si_nian,400,AC
2019-07-21 23:09:03+0900,A - Triangle,mori08,400,AC
2019-07-21 23:09:02+0900,A - Triangle,kaname,0,WA
2019-07-21 23:09:02+0900,A - Triangle,polyester,0,WA
2019-07-21 23:09:00+0900,B - Do Not Duplicate,mojabo,0,RE
2019-07-21 23:09:00+0900,A - Triangle,chomeyama,0,WA
2019-07-21 23:08:58+0900,C - GP 2,YangDavid,900,AC
2019-07-21 23:08:57+0900,B - Do Not Duplicate,yoooooooo,0,TLE
2019-07-21 23:08:52+0900,A - Triangle,mazrean,400,AC
2019-07-21 23:08:51+0900,A - Triangle,saitenntaisei,0,WA
2019-07-21 23:08:51+0900,B - Do Not Duplicate,dinesh__1997,0,WA
2019-07-21 23:08:50+0900,A - Triangle,avocado_kiwi,0,RE
2019-07-21 23:08:49+0900,B - Do Not Duplicate,TanakaTaroh,0,RE
2019-07-21 23:08:46+0900,A - Triangle,masken,0,WA
2019-07-21 23:08:45+0900,B - Do Not Duplicate,siddharthvp,0,WA
2019-07-21 23:08:45+0900,A - Triangle,mototakashi,0,WA
2019-07-21 23:08:43+0900,A - Triangle,Walking400GB,0,WA
2019-07-21 23:08:42+0900,B - Do Not Duplicate,shindannin,0,WA
2019-07-21 23:08:41+0900,A - Triangle,nesya,0,TLE
2019-07-21 23:08:39+0900,A - Triangle,forever,400,AC
2019-07-21 23:08:38+0900,B - Do Not Duplicate,kamelong,0,WA
2019-07-21 23:08:37+0900,A - Triangle,paotan,0,WA
2019-07-21 23:08:36+0900,A - Triangle,banirax,0,WA
2019-07-21 23:08:32+0900,A - Triangle,konoha4303,0,WA
2019-07-21 23:08:32+0900,B - Do Not Duplicate,hitoare,0,RE
2019-07-21 23:08:32+0900,B - Do Not Duplicate,ankys,0,TLE
2019-07-21 23:08:32+0900,B - Do Not Duplicate,cormoran,0,WA
2019-07-21 23:08:32+0900,B - Do Not Duplicate,tt829,0,TLE
2019-07-21 23:08:31+0900,B - Do Not Duplicate,molety,0,TLE
2019-07-21 23:08:31+0900,C - GP 2,frank3215,0,WA
2019-07-21 23:08:27+0900,B - Do Not Duplicate,espressivosubito,700,AC
2019-07-21 23:08:25+0900,B - Do Not Duplicate,m_m,0,WA
2019-07-21 23:08:25+0900,A - Triangle,kitsan,400,AC
2019-07-21 23:08:25+0900,A - Triangle,poon,0,WA
2019-07-21 23:08:24+0900,B - Do Not Duplicate,xay5421,700,AC
2019-07-21 23:08:24+0900,B - Do Not Duplicate,dhgrs,0,RE
2019-07-21 23:08:24+0900,C - GP 2,potoooooooo,900,AC
2019-07-21 23:08:23+0900,A - Triangle,mitsuki_AC,0,WA
2019-07-21 23:08:23+0900,B - Do Not Duplicate,m0815,0,WA
2019-07-21 23:08:16+0900,B - Do Not Duplicate,Zakky,0,TLE
2019-07-21 23:08:15+0900,B - Do Not Duplicate,o948,0,WA
2019-07-21 23:08:12+0900,B - Do Not Duplicate,HayatoY,0,TLE
2019-07-21 23:08:12+0900,B - Do Not Duplicate,ArturSocha,700,AC
2019-07-21 23:08:10+0900,A - Triangle,yanozawa,0,WA
2019-07-21 23:08:09+0900,B - Do Not Duplicate,wolframotoya,0,RE
2019-07-21 23:08:08+0900,B - Do Not Duplicate,Ksaw,0,RE
2019-07-21 23:08:08+0900,A - Triangle,yn2001,0,TLE
2019-07-21 23:08:07+0900,B - Do Not Duplicate,komichan,0,TLE
2019-07-21 23:08:04+0900,C - GP 2,ssdh233,0,WA
2019-07-21 23:08:02+0900,B - Do Not Duplicate,GidroOttenok3797,0,RE
2019-07-21 23:07:59+0900,A - Triangle,civit,0,WA
2019-07-21 23:07:58+0900,A - Triangle,kitsan,0,CE
2019-07-21 23:07:54+0900,A - Triangle,300iq,400,AC
2019-07-21 23:07:53+0900,B - Do Not Duplicate,IgorI,700,AC
2019-07-21 23:07:52+0900,A - Triangle,masa_hero,0,WA
2019-07-21 23:07:52+0900,A - Triangle,mitsuki_AC,0,CE
2019-07-21 23:07:51+0900,B - Do Not Duplicate,ctyl,0,WA
2019-07-21 23:07:49+0900,B - Do Not Duplicate,kyuridenamida,700,AC
2019-07-21 23:07:47+0900,B - Do Not Duplicate,kurenai3110,700,AC
2019-07-21 23:07:46+0900,B - Do Not Duplicate,mijinko,0,TLE
2019-07-21 23:07:44+0900,B - Do Not Duplicate,moritaoy1128,0,RE
2019-07-21 23:07:43+0900,B - Do Not Duplicate,masterstroke,0,RE
2019-07-21 23:07:43+0900,B - Do Not Duplicate,mohudrum,0,WA
2019-07-21 23:07:41+0900,A - Triangle,kkmax,0,TLE
2019-07-21 23:07:40+0900,E - ABC String,rstoick,1500,AC
2019-07-21 23:07:40+0900,A - Triangle,hrkbsk,0,WA
2019-07-21 23:07:37+0900,A - Triangle,chomeyama,0,WA
2019-07-21 23:07:36+0900,A - Triangle,lp_peg,0,WA
2019-07-21 23:07:36+0900,B - Do Not Duplicate,hsmt,0,TLE
2019-07-21 23:07:34+0900,B - Do Not Duplicate,GidroOttenok3797,0,WA
2019-07-21 23:07:26+0900,A - Triangle,unagitabetai,400,AC
2019-07-21 23:07:24+0900,A - Triangle,yosiiii,0,WA
2019-07-21 23:07:23+0900,A - Triangle,nagoyan,0,TLE
2019-07-21 23:07:20+0900,B - Do Not Duplicate,kamelong,0,TLE
2019-07-21 23:07:19+0900,A - Triangle,NokonoKotlin,0,WA
2019-07-21 23:07:19+0900,B - Do Not Duplicate,ELENLERA,0,RE
2019-07-21 23:07:18+0900,A - Triangle,chomeyama,0,WA
2019-07-21 23:07:14+0900,B - Do Not Duplicate,nemupm,0,TLE
2019-07-21 23:07:09+0900,A - Triangle,sinatori,400,AC
2019-07-21 23:07:08+0900,B - Do Not Duplicate,Unforgiven,0,RE
2019-07-21 23:07:08+0900,B - Do Not Duplicate,nadchu,0,WA
2019-07-21 23:07:06+0900,A - Triangle,shimbotch,0,WA
2019-07-21 23:07:05+0900,B - Do Not Duplicate,earlgrey_yh,0,RE
2019-07-21 23:07:03+0900,A - Triangle,AndrewK,0,WA
2019-07-21 23:07:01+0900,B - Do Not Duplicate,penguinshunya,0,WA
2019-07-21 23:07:00+0900,C - GP 2,kappahouse,0,WA
2019-07-21 23:07:00+0900,A - Triangle,takedaryu,0,WA
2019-07-21 23:06:58+0900,A - Triangle,ntukey,0,WA
2019-07-21 23:06:58+0900,B - Do Not Duplicate,gotosahara,0,TLE
2019-07-21 23:06:56+0900,A - Triangle,lixinyao,0,WA
2019-07-21 23:06:55+0900,A - Triangle,yukihara,0,WA
2019-07-21 23:06:49+0900,A - Triangle,yuma000,400,AC
2019-07-21 23:06:47+0900,A - Triangle,gelb00,0,WA
2019-07-21 23:06:47+0900,A - Triangle,yuto16,400,AC
2019-07-21 23:06:46+0900,B - Do Not Duplicate,ruterute1,700,AC
2019-07-21 23:06:45+0900,A - Triangle,Ti11192916,0,WA
2019-07-21 23:06:44+0900,A - Triangle,horiso0921,0,TLE
2019-07-21 23:06:41+0900,A - Triangle,kuhaku,400,AC
2019-07-21 23:06:37+0900,A - Triangle,civit,0,WA
2019-07-21 23:06:36+0900,C - GP 2,cwystc,900,AC
2019-07-21 23:06:35+0900,B - Do Not Duplicate,sinatori,700,AC
2019-07-21 23:06:35+0900,A - Triangle,ichi_taro3,0,WA
2019-07-21 23:06:33+0900,A - Triangle,si_nian,0,WA
2019-07-21 23:06:31+0900,B - Do Not Duplicate,LiquidMetalSlime,0,TLE
2019-07-21 23:06:27+0900,A - Triangle,mitsuki_AC,0,WA
2019-07-21 23:06:26+0900,A - Triangle,masamasa_42,0,WA
2019-07-21 23:06:24+0900,A - Triangle,davoodkareshki,400,AC
2019-07-21 23:06:23+0900,A - Triangle,NokonoKotlin,0,WA
2019-07-21 23:06:21+0900,B - Do Not Duplicate,keikubo,0,TLE
2019-07-21 23:06:15+0900,A - Triangle,tanyangying,400,AC
2019-07-21 23:06:15+0900,A - Triangle,tekihei2317,400,AC
2019-07-21 23:06:14+0900,A - Triangle,umiusi,0,WA
2019-07-21 23:06:10+0900,B - Do Not Duplicate,LiquidMetalSlime,0,TLE
2019-07-21 23:06:09+0900,B - Do Not Duplicate,yoooooooo,0,TLE
2019-07-21 23:06:08+0900,A - Triangle,MZKi,0,WA
2019-07-21 23:06:06+0900,B - Do Not Duplicate,Joy_M1K1,0,RE
2019-07-21 23:06:06+0900,C - GP 2,TrivialMan,900,AC
2019-07-21 23:06:04+0900,C - GP 2,liouzhou_101,0,RE
2019-07-21 23:05:56+0900,A - Triangle,horiso0921,0,WA
2019-07-21 23:05:56+0900,B - Do Not Duplicate,nu50218,0,WA
2019-07-21 23:05:52+0900,A - Triangle,mosamosa,0,WA
2019-07-21 23:05:51+0900,A - Triangle,shirasu_oisi,0,WA
2019-07-21 23:05:51+0900,A - Triangle,S_shady,400,AC
2019-07-21 23:05:47+0900,B - Do Not Duplicate,taroi,0,WA
2019-07-21 23:05:46+0900,A - Triangle,esupi,0,WA
2019-07-21 23:05:44+0900,B - Do Not Duplicate,golions,700,AC
2019-07-21 23:05:43+0900,B - Do Not Duplicate,Germanpoteto,0,RE
2019-07-21 23:05:42+0900,A - Triangle,Sigma1023,0,WA
2019-07-21 23:05:42+0900,A - Triangle,geckods,400,AC
2019-07-21 23:05:41+0900,B - Do Not Duplicate,m_m,0,RE
2019-07-21 23:05:40+0900,B - Do Not Duplicate,tskch,0,TLE
2019-07-21 23:05:37+0900,B - Do Not Duplicate,koheijp,0,WA
2019-07-21 23:05:32+0900,A - Triangle,takedaryu,0,CE
2019-07-21 23:05:31+0900,B - Do Not Duplicate,Hatsabre,0,WA
2019-07-21 23:05:29+0900,B - Do Not Duplicate,MZKi,0,WA
2019-07-21 23:05:28+0900,B - Do Not Duplicate,Nenetti,0,WA
2019-07-21 23:05:26+0900,C - GP 2,Tiramister,900,AC
2019-07-21 23:05:24+0900,A - Triangle,AndrewK,0,WA
2019-07-21 23:05:23+0900,A - Triangle,uminorosujin,0,WA
2019-07-21 23:05:22+0900,A - Triangle,ouermaoo,400,AC
2019-07-21 23:05:21+0900,B - Do Not Duplicate,Shun_PI,0,WA
2019-07-21 23:05:18+0900,A - Triangle,zxz520,0,WA
2019-07-21 23:05:18+0900,B - Do Not Duplicate,na_o_s,700,AC
2019-07-21 23:05:13+0900,C - GP 2,sajninredoc,900,AC
2019-07-21 23:05:13+0900,A - Triangle,chomeyama,0,WA
2019-07-21 23:05:12+0900,B - Do Not Duplicate,o948,0,WA
2019-07-21 23:05:09+0900,C - GP 2,TrivialMan,0,WA
2019-07-21 23:05:09+0900,B - Do Not Duplicate,Nenetti,0,WA
2019-07-21 23:05:09+0900,A - Triangle,pandeng01,0,WA
2019-07-21 23:05:08+0900,A - Triangle,skjmp,0,TLE
2019-07-21 23:05:06+0900,A - Triangle,shimbotch,0,WA
2019-07-21 23:05:04+0900,A - Triangle,tour1st,400,AC
2019-07-21 23:05:03+0900,A - Triangle,Evlampiy,0,WA
2019-07-21 23:05:02+0900,B - Do Not Duplicate,WALLE,0,WA
2019-07-21 23:05:01+0900,B - Do Not Duplicate,MizukiHashimoto,700,AC
2019-07-21 23:04:54+0900,B - Do Not Duplicate,sash,0,WA
2019-07-21 23:04:52+0900,B - Do Not Duplicate,Ice_in_juice,0,WA
2019-07-21 23:04:51+0900,B - Do Not Duplicate,keigow,0,TLE
2019-07-21 23:04:48+0900,A - Triangle,montez,400,AC
2019-07-21 23:04:47+0900,A - Triangle,Sigma1023,0,WA
2019-07-21 23:04:46+0900,B - Do Not Duplicate,gjh,0,WA
2019-07-21 23:04:43+0900,D - Negative Cycle,snuke,1200,AC
2019-07-21 23:04:42+0900,A - Triangle,S_shady,0,WA
2019-07-21 23:04:41+0900,A - Triangle,bramth,0,WA
2019-07-21 23:04:40+0900,B - Do Not Duplicate,Ksaw,0,RE
2019-07-21 23:04:38+0900,B - Do Not Duplicate,IgorI,0,WA
2019-07-21 23:04:38+0900,A - Triangle,nagoyan,0,WA
2019-07-21 23:04:36+0900,B - Do Not Duplicate,HNN_8127,0,WA
2019-07-21 23:04:35+0900,A - Triangle,incurable,0,WA
2019-07-21 23:04:34+0900,A - Triangle,kyou_syansyan,0,WA
2019-07-21 23:04:32+0900,B - Do Not Duplicate,p50p100,0,WA
2019-07-21 23:04:30+0900,B - Do Not Duplicate,dff9th,700,AC
2019-07-21 23:04:28+0900,B - Do Not Duplicate,aquaCpp,700,AC
2019-07-21 23:04:22+0900,B - Do Not Duplicate,Hatsabre,0,RE
2019-07-21 23:04:22+0900,A - Triangle,kristapuciitis,400,AC
2019-07-21 23:04:20+0900,A - Triangle,SAKANA_EYE,400,AC
2019-07-21 23:04:19+0900,A - Triangle,dinesh__1997,0,TLE
2019-07-21 23:04:18+0900,A - Triangle,TakaakiUmedu,400,AC
2019-07-21 23:04:17+0900,A - Triangle,yomopota,0,WA
2019-07-21 23:04:16+0900,B - Do Not Duplicate,ikatakos,700,AC
2019-07-21 23:04:16+0900,D - Negative Cycle,FengK,0,CE
2019-07-21 23:04:15+0900,A - Triangle,NokonoKotlin,0,WA
2019-07-21 23:04:13+0900,C - GP 2,logicmachine,900,AC
2019-07-21 23:04:09+0900,A - Triangle,nagoyan,0,CE
2019-07-21 23:04:09+0900,B - Do Not Duplicate,HayatoY,0,TLE
2019-07-21 23:04:07+0900,B - Do Not Duplicate,harshhx17,0,WA
2019-07-21 23:04:00+0900,A - Triangle,muraemon,0,TLE
2019-07-21 23:03:59+0900,B - Do Not Duplicate,koheijp,0,WA
2019-07-21 23:03:57+0900,A - Triangle,bramth,0,WA
2019-07-21 23:03:52+0900,C - GP 2,torisasami,900,AC
2019-07-21 23:03:50+0900,B - Do Not Duplicate,logicmachine,0,WA
2019-07-21 23:03:49+0900,A - Triangle,forever,0,WA
2019-07-21 23:03:48+0900,B - Do Not Duplicate,nibab,0,WA
2019-07-21 23:03:47+0900,A - Triangle,mochizukikotaro,0,WA
2019-07-21 23:03:47+0900,B - Do Not Duplicate,Shibuyap,0,TLE
2019-07-21 23:03:47+0900,B - Do Not Duplicate,LiquidMetalSlime,0,TLE
2019-07-21 23:03:46+0900,C - GP 2,startcpp,0,WA
2019-07-21 23:03:45+0900,B - Do Not Duplicate,TanakaTaroh,0,WA
2019-07-21 23:03:42+0900,B - Do Not Duplicate,Arif77,0,WA
2019-07-21 23:03:41+0900,A - Triangle,NokonoKotlin,0,WA
2019-07-21 23:03:38+0900,A - Triangle,TakaakiUmedu,0,WA
2019-07-21 23:03:33+0900,A - Triangle,saitenntaisei,0,RE
2019-07-21 23:03:30+0900,B - Do Not Duplicate,shyyhs,0,WA
2019-07-21 23:03:22+0900,A - Triangle,mochi999,400,AC
2019-07-21 23:03:21+0900,B - Do Not Duplicate,se1ka2,0,RE
2019-07-21 23:03:20+0900,B - Do Not Duplicate,Sugarii,0,WA
2019-07-21 23:03:17+0900,A - Triangle,ttrrddl,400,AC
2019-07-21 23:03:16+0900,B - Do Not Duplicate,hoke_t,0,TLE
2019-07-21 23:03:15+0900,A - Triangle,yomopota,0,WA
2019-07-21 23:03:15+0900,A - Triangle,nagoyan,0,WA
2019-07-21 23:03:13+0900,C - GP 2,frank3215,0,RE
2019-07-21 23:03:10+0900,B - Do Not Duplicate,ningenMe,700,AC
2019-07-21 23:03:10+0900,A - Triangle,m0lh0k0,0,WA
2019-07-21 23:03:08+0900,B - Do Not Duplicate,taroi,0,WA
2019-07-21 23:03:07+0900,B - Do Not Duplicate,moyuki,0,RE
2019-07-21 23:03:07+0900,A - Triangle,si_nian,0,WA
2019-07-21 23:03:07+0900,A - Triangle,tour1st,400,AC
2019-07-21 23:03:06+0900,B - Do Not Duplicate,kaz1988,0,TLE
2019-07-21 23:03:04+0900,B - Do Not Duplicate,espressivosubito,0,WA
2019-07-21 23:03:03+0900,B - Do Not Duplicate,usa1104,0,CE
2019-07-21 23:03:01+0900,B - Do Not Duplicate,hitoare,0,WA
2019-07-21 23:02:59+0900,C - GP 2,anagohirame,0,WA
2019-07-21 23:02:59+0900,B - Do Not Duplicate,muuchan,0,WA
2019-07-21 23:02:57+0900,B - Do Not Duplicate,EntityIT,0,WA
2019-07-21 23:02:57+0900,B - Do Not Duplicate,ojiso,0,TLE
2019-07-21 23:02:56+0900,B - Do Not Duplicate,Ksaw,0,RE
2019-07-21 23:02:47+0900,B - Do Not Duplicate,hoke_t,0,CE
2019-07-21 23:02:42+0900,A - Triangle,hahahahaha_NNN,0,WA
2019-07-21 23:02:42+0900,B - Do Not Duplicate,spica314,700,AC
