submit_time,task,user,score,status
2017-05-27 22:04:03+0900,A - A+...+B Problem,hirata0517masato,0,WA
2017-05-27 22:04:01+0900,A - A+...+B Problem,sira,200,AC
2017-05-27 22:03:56+0900,A - A+...+B Problem,Namnamseo,200,AC
2017-05-27 22:03:56+0900,C - Nuske vs Phantom Thnook,leign,700,AC
2017-05-27 22:03:53+0900,A - A+...+B Problem,lakai,0,WA
2017-05-27 22:03:51+0900,A - A+...+B Problem,Vosatorp,200,AC
2017-05-27 22:03:48+0900,B - Evilator,x0214sh7,400,AC
2017-05-27 22:03:39+0900,A - A+...+B Problem,masakt,0,WA
2017-05-27 22:03:34+0900,C - Nuske vs Phantom Thnook,I_love_Hoang_Yen,700,AC
2017-05-27 22:03:34+0900,C - Nuske vs Phantom Thnook,tanzaku,700,AC
2017-05-27 22:03:33+0900,A - A+...+B Problem,shi,0,RE
2017-05-27 22:03:31+0900,C - Nuske vs Phantom Thnook,ymch1905,0,TLE
2017-05-27 22:03:30+0900,B - Evilator,daik_diak,400,AC
2017-05-27 22:03:29+0900,D - A or...or B Problem,btk15049,0,WA
2017-05-27 22:03:29+0900,D - A or...or B Problem,hiroaki8270,0,TLE
2017-05-27 22:03:29+0900,C - Nuske vs Phantom Thnook,freeloop,700,AC
2017-05-27 22:03:19+0900,C - Nuske vs Phantom Thnook,zcc,0,TLE
2017-05-27 22:03:18+0900,A - A+...+B Problem,takakou21,0,WA
2017-05-27 22:03:17+0900,A - A+...+B Problem,tnag,0,WA
2017-05-27 22:03:17+0900,A - A+...+B Problem,toshi0507,0,WA
2017-05-27 22:03:16+0900,A - A+...+B Problem,yuu_4415,0,WA
2017-05-27 22:03:15+0900,A - A+...+B Problem,harady,0,WA
2017-05-27 22:03:14+0900,A - A+...+B Problem,david,0,WA
2017-05-27 22:03:11+0900,B - Evilator,emak,400,AC
2017-05-27 22:03:08+0900,D - A or...or B Problem,w4yneb0t,0,WA
2017-05-27 22:03:07+0900,A - A+...+B Problem,lakai,0,WA
2017-05-27 22:03:05+0900,B - Evilator,yuya178,0,TLE
2017-05-27 22:02:58+0900,A - A+...+B Problem,jeremy_ng2222,0,WA
2017-05-27 22:02:52+0900,A - A+...+B Problem,stunfisk,0,WA
2017-05-27 22:02:52+0900,C - Nuske vs Phantom Thnook,l1214742009,700,AC
2017-05-27 22:02:49+0900,B - Evilator,meg,0,WA
2017-05-27 22:02:46+0900,B - Evilator,JAkatsubaki,0,WA
2017-05-27 22:02:41+0900,B - Evilator,university,400,AC
2017-05-27 22:02:41+0900,C - Nuske vs Phantom Thnook,knk,0,RE
2017-05-27 22:02:39+0900,D - A or...or B Problem,GGOSinon,0,WA
2017-05-27 22:02:38+0900,C - Nuske vs Phantom Thnook,Wuvin,0,CE
2017-05-27 22:02:33+0900,A - A+...+B Problem,xeno14,200,AC
2017-05-27 22:02:30+0900,B - Evilator,muuyuum,0,TLE
2017-05-27 22:02:30+0900,B - Evilator,retatti,400,AC
2017-05-27 22:02:26+0900,A - A+...+B Problem,guruguru,200,AC
2017-05-27 22:02:26+0900,B - Evilator,ikasmith,400,AC
2017-05-27 22:02:23+0900,C - Nuske vs Phantom Thnook,jerrym,700,AC
2017-05-27 22:02:23+0900,D - A or...or B Problem,logicmachine,0,WA
2017-05-27 22:02:21+0900,C - Nuske vs Phantom Thnook,pwild,0,TLE
2017-05-27 22:02:19+0900,B - Evilator,daik_diak,0,WA
2017-05-27 22:02:17+0900,D - A or...or B Problem,voover,900,AC
2017-05-27 22:02:14+0900,A - A+...+B Problem,harady,0,WA
2017-05-27 22:02:07+0900,B - Evilator,pr3pony,400,AC
2017-05-27 22:02:03+0900,C - Nuske vs Phantom Thnook,gls1196,700,AC
2017-05-27 22:02:02+0900,B - Evilator,u_sho,0,TLE
2017-05-27 22:02:01+0900,B - Evilator,Takeno_hito,0,WA
2017-05-27 22:01:58+0900,A - A+...+B Problem,matsuki1045,0,RE
2017-05-27 22:01:51+0900,B - Evilator,qinkeqin,0,TLE
2017-05-27 22:01:48+0900,A - A+...+B Problem,drissss,0,WA
2017-05-27 22:01:48+0900,C - Nuske vs Phantom Thnook,rqgao2014,700,AC
2017-05-27 22:01:48+0900,A - A+...+B Problem,hirata0517masato,0,WA
2017-05-27 22:01:45+0900,D - A or...or B Problem,satanic0258,0,WA
2017-05-27 22:01:44+0900,C - Nuske vs Phantom Thnook,platypus,700,AC
2017-05-27 22:01:43+0900,C - Nuske vs Phantom Thnook,kurowassann,700,AC
2017-05-27 22:01:43+0900,D - A or...or B Problem,koyaaniqatsi,0,WA
2017-05-27 22:01:41+0900,A - A+...+B Problem,david,0,WA
2017-05-27 22:01:36+0900,C - Nuske vs Phantom Thnook,dj3500,700,AC
2017-05-27 22:01:30+0900,C - Nuske vs Phantom Thnook,goto,700,AC
2017-05-27 22:01:29+0900,B - Evilator,biones,400,AC
2017-05-27 22:01:29+0900,B - Evilator,Takeno_hito,0,CE
2017-05-27 22:01:24+0900,B - Evilator,tsuinatomikku,400,AC
2017-05-27 22:01:24+0900,A - A+...+B Problem,guruguru,0,WA
2017-05-27 22:01:20+0900,B - Evilator,tockn,0,TLE
2017-05-27 22:01:17+0900,B - Evilator,uwfdai,400,AC
2017-05-27 22:01:12+0900,A - A+...+B Problem,v14030vv,0,WA
2017-05-27 22:01:10+0900,B - Evilator,sakazee,0,WA
2017-05-27 22:01:09+0900,B - Evilator,shubhiks,0,WA
2017-05-27 22:01:07+0900,A - A+...+B Problem,Sonic_AKS,200,AC
2017-05-27 22:01:06+0900,D - A or...or B Problem,kobae964,900,AC
2017-05-27 22:01:01+0900,D - A or...or B Problem,yjqqqaq,900,AC
2017-05-27 22:00:59+0900,A - A+...+B Problem,lakai,0,WA
2017-05-27 22:00:59+0900,B - Evilator,ShinjiSHIBATA,0,WA
2017-05-27 22:00:59+0900,A - A+...+B Problem,yuu_4415,0,WA
2017-05-27 22:00:56+0900,C - Nuske vs Phantom Thnook,lsmll,0,TLE
2017-05-27 22:00:54+0900,B - Evilator,tiginkgo,0,WA
2017-05-27 22:00:54+0900,C - Nuske vs Phantom Thnook,kjp4155,700,AC
2017-05-27 22:00:53+0900,A - A+...+B Problem,halohalo,0,WA
2017-05-27 22:00:51+0900,C - Nuske vs Phantom Thnook,uwi,700,AC
2017-05-27 22:00:51+0900,D - A or...or B Problem,sumoooru,0,WA
2017-05-27 22:00:50+0900,C - Nuske vs Phantom Thnook,PIandS,0,TLE
2017-05-27 22:00:49+0900,C - Nuske vs Phantom Thnook,Wuvin,0,CE
2017-05-27 22:00:49+0900,B - Evilator,npz35,400,AC
2017-05-27 22:00:27+0900,A - A+...+B Problem,takakou21,0,WA
2017-05-27 22:00:25+0900,A - A+...+B Problem,smartgoods,0,WA
2017-05-27 22:00:24+0900,D - A or...or B Problem,t1016d,0,RE
2017-05-27 22:00:23+0900,A - A+...+B Problem,m132011,0,CE
2017-05-27 22:00:23+0900,A - A+...+B Problem,drissss,0,WA
2017-05-27 22:00:22+0900,A - A+...+B Problem,mochi1123,0,WA
2017-05-27 22:00:18+0900,A - A+...+B Problem,irobe_sama,0,CE
2017-05-27 22:00:17+0900,D - A or...or B Problem,Namnamseo,900,AC
2017-05-27 21:59:58+0900,A - A+...+B Problem,mimi33,200,AC
2017-05-27 21:59:57+0900,D - A or...or B Problem,GGOSinon,0,WA
2017-05-27 21:59:52+0900,A - A+...+B Problem,yuu_4415,0,WA
2017-05-27 21:59:47+0900,A - A+...+B Problem,Sonic_AKS,0,WA
2017-05-27 21:59:43+0900,B - Evilator,Takeno_hito,0,WA
2017-05-27 21:59:38+0900,B - Evilator,Gfy593L3,400,AC
2017-05-27 21:59:35+0900,D - A or...or B Problem,Huziwara,900,AC
2017-05-27 21:59:33+0900,C - Nuske vs Phantom Thnook,soto800,0,TLE
2017-05-27 21:59:29+0900,C - Nuske vs Phantom Thnook,shichinomiya,0,TLE
2017-05-27 21:59:29+0900,B - Evilator,nimius,0,TLE
2017-05-27 21:59:28+0900,A - A+...+B Problem,capra314cabra,0,WA
2017-05-27 21:59:22+0900,A - A+...+B Problem,takumi0511,0,WA
2017-05-27 21:59:14+0900,D - A or...or B Problem,yjqqqaq,0,WA
2017-05-27 21:58:58+0900,D - A or...or B Problem,hoxosh,0,RE
2017-05-27 21:58:53+0900,C - Nuske vs Phantom Thnook,torus711,700,AC
2017-05-27 21:58:49+0900,D - A or...or B Problem,btk15049,0,WA
2017-05-27 21:58:45+0900,B - Evilator,pgm_aero,0,TLE
2017-05-27 21:58:44+0900,A - A+...+B Problem,smartgoods,0,WA
2017-05-27 21:58:36+0900,A - A+...+B Problem,tnag,0,WA
2017-05-27 21:58:36+0900,C - Nuske vs Phantom Thnook,Qaz,0,RE
2017-05-27 21:58:34+0900,B - Evilator,delta71,400,AC
2017-05-27 21:58:34+0900,C - Nuske vs Phantom Thnook,tut_tut,0,WA
2017-05-27 21:58:34+0900,A - A+...+B Problem,halohalo,0,WA
2017-05-27 21:58:24+0900,D - A or...or B Problem,aaaaajack,900,AC
2017-05-27 21:58:14+0900,B - Evilator,Gfy593L3,0,WA
2017-05-27 21:58:12+0900,D - A or...or B Problem,Namnamseo,0,WA
2017-05-27 21:57:58+0900,B - Evilator,seica,400,AC
2017-05-27 21:57:56+0900,A - A+...+B Problem,lakai,0,WA
2017-05-27 21:57:56+0900,C - Nuske vs Phantom Thnook,nwin,0,TLE
2017-05-27 21:57:55+0900,A - A+...+B Problem,milky,200,AC
2017-05-27 21:57:52+0900,D - A or...or B Problem,koyaaniqatsi,0,WA
2017-05-27 21:57:51+0900,C - Nuske vs Phantom Thnook,Petr,700,AC
2017-05-27 21:57:50+0900,A - A+...+B Problem,marukakko,0,RE
2017-05-27 21:57:47+0900,A - A+...+B Problem,toshi0507,0,WA
2017-05-27 21:57:46+0900,A - A+...+B Problem,smartgoods,0,CE
2017-05-27 21:57:46+0900,B - Evilator,shamoji101,0,WA
2017-05-27 21:57:44+0900,B - Evilator,sakazee,0,WA
2017-05-27 21:57:41+0900,A - A+...+B Problem,Equator,200,AC
2017-05-27 21:57:36+0900,C - Nuske vs Phantom Thnook,chentong,700,AC
2017-05-27 21:57:35+0900,A - A+...+B Problem,YujiSoftware,0,WA
2017-05-27 21:57:31+0900,B - Evilator,lofu_imgkr,400,AC
2017-05-27 21:57:26+0900,A - A+...+B Problem,masakt,0,WA
2017-05-27 21:57:20+0900,B - Evilator,meg,0,TLE
2017-05-27 21:57:14+0900,A - A+...+B Problem,ryoto20707,0,WA
2017-05-27 21:57:10+0900,B - Evilator,okari1993,400,AC
2017-05-27 21:56:51+0900,C - Nuske vs Phantom Thnook,yuricat,0,TLE
2017-05-27 21:56:48+0900,B - Evilator,tasmeemreza,400,AC
2017-05-27 21:56:44+0900,B - Evilator,thunder,400,AC
2017-05-27 21:56:35+0900,A - A+...+B Problem,Scotch,0,WA
2017-05-27 21:56:35+0900,A - A+...+B Problem,fukui_ken,0,WA
2017-05-27 21:56:32+0900,A - A+...+B Problem,mochi1123,0,WA
2017-05-27 21:56:30+0900,B - Evilator,daik_diak,0,WA
2017-05-27 21:56:24+0900,B - Evilator,xztaityozx,400,AC
2017-05-27 21:56:22+0900,A - A+...+B Problem,Sonic_AKS,0,WA
2017-05-27 21:56:22+0900,B - Evilator,mellotron,0,RE
2017-05-27 21:56:20+0900,A - A+...+B Problem,yuu_4415,0,WA
2017-05-27 21:56:15+0900,B - Evilator,tanimura,0,RE
2017-05-27 21:56:10+0900,A - A+...+B Problem,syk,0,WA
2017-05-27 21:56:08+0900,A - A+...+B Problem,takumi0511,0,CE
2017-05-27 21:56:08+0900,B - Evilator,VTR,400,AC
2017-05-27 21:56:07+0900,D - A or...or B Problem,maroonrk,0,WA
2017-05-27 21:56:04+0900,C - Nuske vs Phantom Thnook,nwin,0,TLE
2017-05-27 21:56:03+0900,A - A+...+B Problem,marukakko,0,RE
2017-05-27 21:55:58+0900,B - Evilator,d2verb,400,AC
2017-05-27 21:55:58+0900,A - A+...+B Problem,tanitanin,0,WA
2017-05-27 21:55:57+0900,A - A+...+B Problem,happynox,0,WA
2017-05-27 21:55:55+0900,D - A or...or B Problem,ilyakor,0,WA
2017-05-27 21:55:53+0900,B - Evilator,btk15049,400,AC
2017-05-27 21:55:50+0900,B - Evilator,rayhotate,400,AC
2017-05-27 21:55:45+0900,A - A+...+B Problem,gucchi,0,RE
2017-05-27 21:55:43+0900,A - A+...+B Problem,btk15049,200,AC
2017-05-27 21:55:40+0900,B - Evilator,Starry_sky,400,AC
2017-05-27 21:55:32+0900,D - A or...or B Problem,kobae964,0,WA
2017-05-27 21:55:27+0900,D - A or...or B Problem,btk15049,0,WA
2017-05-27 21:55:22+0900,A - A+...+B Problem,c7c7,0,WA
2017-05-27 21:55:22+0900,C - Nuske vs Phantom Thnook,kzyKT,0,WA
2017-05-27 21:55:19+0900,C - Nuske vs Phantom Thnook,dj3500,0,TLE
2017-05-27 21:55:18+0900,B - Evilator,riantkb,400,AC
2017-05-27 21:55:12+0900,B - Evilator,otyaduke_117,400,AC
2017-05-27 21:55:10+0900,A - A+...+B Problem,marukakko,0,RE
2017-05-27 21:55:09+0900,C - Nuske vs Phantom Thnook,KerimK,700,AC
2017-05-27 21:55:06+0900,A - A+...+B Problem,matsuki1045,0,RE
2017-05-27 21:55:02+0900,D - A or...or B Problem,maryanna2016,900,AC
2017-05-27 21:55:00+0900,A - A+...+B Problem,idon,0,WA
2017-05-27 21:54:59+0900,B - Evilator,otyaduke_117,0,RE
2017-05-27 21:54:56+0900,B - Evilator,riantkb,0,WA
2017-05-27 21:54:54+0900,C - Nuske vs Phantom Thnook,chpipis,700,AC
2017-05-27 21:54:47+0900,B - Evilator,nanophoto,400,AC
2017-05-27 21:54:46+0900,B - Evilator,honey416x2,400,AC
2017-05-27 21:54:42+0900,A - A+...+B Problem,jeremy_ng2222,0,WA
2017-05-27 21:54:41+0900,D - A or...or B Problem,afaji321,900,AC
2017-05-27 21:54:39+0900,A - A+...+B Problem,mochi1123,0,WA
2017-05-27 21:54:38+0900,B - Evilator,skeletont,400,AC
2017-05-27 21:54:34+0900,C - Nuske vs Phantom Thnook,kmjp,700,AC
2017-05-27 21:54:33+0900,B - Evilator,harady,0,WA
2017-05-27 21:54:32+0900,A - A+...+B Problem,takumiose68,0,WA
2017-05-27 21:54:32+0900,A - A+...+B Problem,frid,0,WA
2017-05-27 21:54:30+0900,B - Evilator,tokumei_jp,400,AC
2017-05-27 21:54:20+0900,C - Nuske vs Phantom Thnook,anantheparty,700,AC
2017-05-27 21:54:09+0900,C - Nuske vs Phantom Thnook,nekoTheShadow,0,TLE
2017-05-27 21:54:09+0900,B - Evilator,yana87,400,AC
2017-05-27 21:54:09+0900,A - A+...+B Problem,halohalo,0,WA
2017-05-27 21:53:59+0900,A - A+...+B Problem,c7c7,0,WA
2017-05-27 21:53:54+0900,A - A+...+B Problem,xing,200,AC
2017-05-27 21:53:46+0900,A - A+...+B Problem,yuu_4415,0,WA
2017-05-27 21:53:45+0900,A - A+...+B Problem,nabehide,0,RE
2017-05-27 21:53:40+0900,A - A+...+B Problem,lakai,0,WA
2017-05-27 21:53:34+0900,B - Evilator,nguyengia,400,AC
2017-05-27 21:53:31+0900,A - A+...+B Problem,takakou21,0,WA
2017-05-27 21:53:30+0900,C - Nuske vs Phantom Thnook,kmjp,0,MLE
2017-05-27 21:53:14+0900,A - A+...+B Problem,matsuki1045,0,RE
2017-05-27 21:53:13+0900,B - Evilator,yunao,400,AC
2017-05-27 21:53:09+0900,B - Evilator,daik_diak,0,TLE
2017-05-27 21:53:07+0900,D - A or...or B Problem,koyaaniqatsi,0,WA
2017-05-27 21:53:07+0900,A - A+...+B Problem,lakai,0,CE
2017-05-27 21:53:07+0900,B - Evilator,dendenmushi,0,WA
2017-05-27 21:52:58+0900,A - A+...+B Problem,kee,200,AC
2017-05-27 21:52:29+0900,B - Evilator,trainstation,400,AC
2017-05-27 21:52:26+0900,B - Evilator,uwfdai,0,WA
2017-05-27 21:52:24+0900,B - Evilator,danthespaceman,400,AC
2017-05-27 21:52:19+0900,B - Evilator,fujifuji7,0,TLE
2017-05-27 21:52:18+0900,A - A+...+B Problem,genghiskhan,0,WA
2017-05-27 21:52:10+0900,C - Nuske vs Phantom Thnook,catupper,700,AC
2017-05-27 21:52:10+0900,C - Nuske vs Phantom Thnook,Sengxian,700,AC
2017-05-27 21:52:08+0900,A - A+...+B Problem,Koreander,200,AC
2017-05-27 21:52:05+0900,A - A+...+B Problem,marukakko,0,RE
2017-05-27 21:51:56+0900,A - A+...+B Problem,jeremy_ng2222,0,WA
2017-05-27 21:51:50+0900,C - Nuske vs Phantom Thnook,mcfx,700,AC
2017-05-27 21:51:47+0900,B - Evilator,mellotron,0,RE
2017-05-27 21:51:46+0900,B - Evilator,shi2chuan1,400,AC
2017-05-27 21:51:42+0900,A - A+...+B Problem,tnag,0,WA
2017-05-27 21:51:42+0900,B - Evilator,hanada3355,400,AC
2017-05-27 21:51:35+0900,A - A+...+B Problem,marukakko,0,RE
2017-05-27 21:51:27+0900,B - Evilator,kiricreamcheese,400,AC
2017-05-27 21:51:27+0900,A - A+...+B Problem,birdway,0,WA
2017-05-27 21:51:17+0900,A - A+...+B Problem,london,0,WA
2017-05-27 21:51:14+0900,B - Evilator,yoshi78,400,AC
2017-05-27 21:51:14+0900,B - Evilator,yoshi78,400,AC
2017-05-27 21:51:12+0900,A - A+...+B Problem,nyashiki,200,AC
2017-05-27 21:51:10+0900,C - Nuske vs Phantom Thnook,pandrei,0,TLE
2017-05-27 21:51:08+0900,A - A+...+B Problem,xing,0,WA
2017-05-27 21:51:08+0900,B - Evilator,fazle,400,AC
2017-05-27 21:51:06+0900,C - Nuske vs Phantom Thnook,missever,0,WA
2017-05-27 21:51:05+0900,C - Nuske vs Phantom Thnook,ysxxj2,700,AC
2017-05-27 21:51:02+0900,B - Evilator,flamee,400,AC
2017-05-27 21:50:57+0900,A - A+...+B Problem,happynox,0,WA
2017-05-27 21:50:50+0900,C - Nuske vs Phantom Thnook,funcsr,700,AC
2017-05-27 21:50:46+0900,A - A+...+B Problem,takumi0511,0,CE
2017-05-27 21:50:43+0900,A - A+...+B Problem,apri12,0,RE
2017-05-27 21:50:40+0900,A - A+...+B Problem,drissss,0,WA
2017-05-27 21:50:29+0900,B - Evilator,JAkatsubaki,0,TLE
2017-05-27 21:50:28+0900,B - Evilator,miyaki,0,WA
2017-05-27 21:50:28+0900,A - A+...+B Problem,rsk_hghg,0,WA
2017-05-27 21:50:25+0900,A - A+...+B Problem,mizutoki_,200,AC
2017-05-27 21:50:14+0900,A - A+...+B Problem,lakai,0,WA
2017-05-27 21:50:14+0900,D - A or...or B Problem,Golovanov399,900,AC
2017-05-27 21:50:12+0900,A - A+...+B Problem,smartgoods,0,WA
2017-05-27 21:50:12+0900,A - A+...+B Problem,mp0liiu,0,WA
2017-05-27 21:49:57+0900,A - A+...+B Problem,milky,0,RE
2017-05-27 21:49:54+0900,C - Nuske vs Phantom Thnook,famafka,700,AC
2017-05-27 21:49:51+0900,B - Evilator,sabo1528,0,WA
2017-05-27 21:49:50+0900,D - A or...or B Problem,kobae964,0,WA
2017-05-27 21:49:47+0900,B - Evilator,daiota,400,AC
2017-05-27 21:49:47+0900,B - Evilator,xztaityozx,0,TLE
2017-05-27 21:49:41+0900,D - A or...or B Problem,yutaka1999,900,AC
2017-05-27 21:49:39+0900,A - A+...+B Problem,birdway,0,WA
2017-05-27 21:49:39+0900,C - Nuske vs Phantom Thnook,square1001,700,AC
2017-05-27 21:49:37+0900,A - A+...+B Problem,mizutoki_,0,WA
2017-05-27 21:49:33+0900,A - A+...+B Problem,riantkb,200,AC
2017-05-27 21:49:29+0900,B - Evilator,ashwaninsit,400,AC
2017-05-27 21:49:24+0900,A - A+...+B Problem,ZxFkcjgN,200,AC
2017-05-27 21:49:20+0900,C - Nuske vs Phantom Thnook,tossy,700,AC
2017-05-27 21:49:18+0900,B - Evilator,shamoji101,0,TLE
2017-05-27 21:49:16+0900,C - Nuske vs Phantom Thnook,kazuma,700,AC
2017-05-27 21:49:13+0900,A - A+...+B Problem,taiken,0,WA
2017-05-27 21:49:12+0900,B - Evilator,yaya1026,400,AC
2017-05-27 21:49:10+0900,E - Mr.Aoki Incubator,cospleermusora,1200,AC
2017-05-27 21:49:09+0900,B - Evilator,YujiSoftware,400,AC
2017-05-27 21:49:03+0900,A - A+...+B Problem,hanoia,200,AC
2017-05-27 21:49:02+0900,C - Nuske vs Phantom Thnook,catupper,0,MLE
2017-05-27 21:48:53+0900,B - Evilator,Jsimluken,400,AC
2017-05-27 21:48:51+0900,C - Nuske vs Phantom Thnook,liympanda,700,AC
2017-05-27 21:48:41+0900,B - Evilator,taku7756,400,AC
2017-05-27 21:48:40+0900,B - Evilator,Series_205,400,AC
2017-05-27 21:48:39+0900,B - Evilator,lazel,400,AC
2017-05-27 21:48:36+0900,C - Nuske vs Phantom Thnook,funcsr,0,RE
2017-05-27 21:48:31+0900,B - Evilator,xeno14,0,WA
2017-05-27 21:48:25+0900,B - Evilator,tiginkgo,0,TLE
2017-05-27 21:48:24+0900,B - Evilator,yunao,0,WA
2017-05-27 21:48:24+0900,D - A or...or B Problem,TeaPot,900,AC
2017-05-27 21:48:01+0900,B - Evilator,asagi0909,400,AC
2017-05-27 21:47:58+0900,A - A+...+B Problem,v14030vv,0,WA
2017-05-27 21:47:57+0900,A - A+...+B Problem,birdway,0,WA
2017-05-27 21:47:56+0900,B - Evilator,dwhdwh,400,AC
2017-05-27 21:47:49+0900,C - Nuske vs Phantom Thnook,Petr,0,TLE
2017-05-27 21:47:46+0900,D - A or...or B Problem,yutaka1999,0,WA
2017-05-27 21:47:43+0900,B - Evilator,dendenmushi,0,WA
2017-05-27 21:47:39+0900,C - Nuske vs Phantom Thnook,famafka,0,RE
2017-05-27 21:47:37+0900,D - A or...or B Problem,King_George,0,WA
2017-05-27 21:47:35+0900,A - A+...+B Problem,university,200,AC
2017-05-27 21:47:25+0900,B - Evilator,iabrother,400,AC
2017-05-27 21:47:24+0900,D - A or...or B Problem,kobae964,0,WA
2017-05-27 21:47:14+0900,A - A+...+B Problem,nanophoto,200,AC
2017-05-27 21:47:14+0900,B - Evilator,nguyengia,0,TLE
2017-05-27 21:47:13+0900,C - Nuske vs Phantom Thnook,spencer,700,AC
2017-05-27 21:47:04+0900,B - Evilator,nanae,400,AC
2017-05-27 21:47:02+0900,A - A+...+B Problem,smartgoods,0,WA
2017-05-27 21:46:58+0900,B - Evilator,daik_diak,0,TLE
2017-05-27 21:46:57+0900,A - A+...+B Problem,lakai,0,WA
2017-05-27 21:46:55+0900,C - Nuske vs Phantom Thnook,yaketake08,0,WA
2017-05-27 21:46:54+0900,A - A+...+B Problem,junior97,200,AC
2017-05-27 21:46:53+0900,B - Evilator,watason,400,AC
2017-05-27 21:46:46+0900,B - Evilator,TAB,0,RE
2017-05-27 21:46:43+0900,B - Evilator,flamee,0,TLE
2017-05-27 21:46:41+0900,A - A+...+B Problem,mochi1123,0,WA
2017-05-27 21:46:34+0900,C - Nuske vs Phantom Thnook,kmjp,0,TLE
2017-05-27 21:46:24+0900,A - A+...+B Problem,nabehide,0,RE
2017-05-27 21:46:20+0900,B - Evilator,dendenmushi,0,WA
2017-05-27 21:46:18+0900,A - A+...+B Problem,takakou21,0,WA
2017-05-27 21:46:10+0900,D - A or...or B Problem,hiroaki8270,0,TLE
2017-05-27 21:46:09+0900,B - Evilator,uynet,0,WA
2017-05-27 21:46:08+0900,C - Nuske vs Phantom Thnook,liympanda,0,WA
2017-05-27 21:46:06+0900,B - Evilator,iabrother,0,WA
2017-05-27 21:46:05+0900,B - Evilator,prashantkn94,400,AC
2017-05-27 21:46:05+0900,B - Evilator,yuki_,400,AC
2017-05-27 21:46:00+0900,B - Evilator,TobiasGSmollett,400,AC
2017-05-27 21:46:00+0900,B - Evilator,kuretchi,400,AC
2017-05-27 21:45:54+0900,A - A+...+B Problem,rsk_hghg,0,WA
2017-05-27 21:45:51+0900,B - Evilator,gdisastery,400,AC
2017-05-27 21:45:47+0900,B - Evilator,anhhungcolao,400,AC
2017-05-27 21:45:43+0900,D - A or...or B Problem,yutaka1999,0,WA
2017-05-27 21:45:39+0900,B - Evilator,halohalo,0,WA
2017-05-27 21:45:26+0900,A - A+...+B Problem,ZxFkcjgN,0,WA
2017-05-27 21:45:24+0900,C - Nuske vs Phantom Thnook,swm_sxt,700,AC
2017-05-27 21:45:20+0900,C - Nuske vs Phantom Thnook,rembocoder,700,AC
2017-05-27 21:45:17+0900,A - A+...+B Problem,nyashiki,0,WA
2017-05-27 21:45:10+0900,A - A+...+B Problem,halohalo,0,WA
2017-05-27 21:45:06+0900,B - Evilator,xml9shiki,400,AC
2017-05-27 21:45:06+0900,A - A+...+B Problem,ShinjiSHIBATA,200,AC
2017-05-27 21:45:05+0900,A - A+...+B Problem,nanophoto,0,WA
2017-05-27 21:45:03+0900,B - Evilator,anhhungcolao,0,WA
2017-05-27 21:45:02+0900,C - Nuske vs Phantom Thnook,baz93,700,AC
2017-05-27 21:45:02+0900,A - A+...+B Problem,london,0,CE
2017-05-27 21:45:01+0900,D - A or...or B Problem,uwi,900,AC
2017-05-27 21:45:01+0900,C - Nuske vs Phantom Thnook,liympanda,0,WA
2017-05-27 21:45:01+0900,A - A+...+B Problem,NASU41,200,AC
2017-05-27 21:45:00+0900,B - Evilator,yuki_,0,WA
2017-05-27 21:44:59+0900,D - A or...or B Problem,yokozuna57,900,AC
2017-05-27 21:44:58+0900,B - Evilator,ravenclaws1,400,AC
2017-05-27 21:44:56+0900,B - Evilator,csomnia,400,AC
2017-05-27 21:44:45+0900,D - A or...or B Problem,kobae964,0,WA
2017-05-27 21:44:44+0900,B - Evilator,kuretchi,0,WA
2017-05-27 21:44:44+0900,B - Evilator,TobiasGSmollett,0,WA
2017-05-27 21:44:43+0900,B - Evilator,naoyk1212,400,AC
2017-05-27 21:44:41+0900,B - Evilator,carbohydrate,400,AC
2017-05-27 21:44:40+0900,C - Nuske vs Phantom Thnook,funcsr,0,TLE
2017-05-27 21:44:36+0900,B - Evilator,halohalo,0,CE
2017-05-27 21:44:34+0900,C - Nuske vs Phantom Thnook,riantkb,700,AC
2017-05-27 21:44:27+0900,A - A+...+B Problem,pr3pony,200,AC
2017-05-27 21:44:25+0900,A - A+...+B Problem,syk,0,WA
2017-05-27 21:44:22+0900,C - Nuske vs Phantom Thnook,liu_runda,700,AC
2017-05-27 21:44:22+0900,A - A+...+B Problem,london,0,CE
2017-05-27 21:44:22+0900,C - Nuske vs Phantom Thnook,Sengxian,0,WA
2017-05-27 21:44:21+0900,C - Nuske vs Phantom Thnook,ogiekako,0,WA
2017-05-27 21:44:21+0900,B - Evilator,TobiasGSmollett,0,CE
2017-05-27 21:44:19+0900,B - Evilator,Bwambocos,400,AC
2017-05-27 21:44:19+0900,A - A+...+B Problem,NASU41,0,WA
2017-05-27 21:44:19+0900,C - Nuske vs Phantom Thnook,wxh010910,700,AC
2017-05-27 21:44:14+0900,A - A+...+B Problem,drissss,0,WA
2017-05-27 21:44:13+0900,D - A or...or B Problem,khadaev,900,AC
2017-05-27 21:44:13+0900,D - A or...or B Problem,khadaev,900,AC
2017-05-27 21:44:12+0900,B - Evilator,zyz3_14,400,AC
2017-05-27 21:44:05+0900,A - A+...+B Problem,takakou21,0,WA
2017-05-27 21:44:03+0900,C - Nuske vs Phantom Thnook,tasmeemreza,700,AC
2017-05-27 21:44:02+0900,B - Evilator,qinghaili,400,AC
2017-05-27 21:43:58+0900,B - Evilator,llgyc,400,AC
2017-05-27 21:43:54+0900,C - Nuske vs Phantom Thnook,maxxaon,700,AC
