submit_time,task,user,score,status
2018-07-14 22:54:49+0900,B - rng_10s,totori_nyaa,0,WA
2018-07-14 22:54:49+0900,A - Colorful Slimes 2,dendenkun,200,AC
2018-07-14 22:54:47+0900,D - Histogram Coloring,atatomir,0,WA
2018-07-14 22:54:42+0900,B - rng_10s,iwkjosec,0,WA
2018-07-14 22:54:41+0900,B - rng_10s,sugibad1412,0,WA
2018-07-14 22:54:38+0900,B - rng_10s,Ikok,0,RE
2018-07-14 22:54:36+0900,C - String Coloring,Nurlykhan,0,WA
2018-07-14 22:54:35+0900,B - rng_10s,MatsuTaku,0,TLE
2018-07-14 22:54:34+0900,B - rng_10s,iwkjosec,0,WA
2018-07-14 22:54:34+0900,B - rng_10s,masa002,0,WA
2018-07-14 22:54:32+0900,B - rng_10s,yu3mars,0,WA
2018-07-14 22:54:25+0900,B - rng_10s,c_r_5,0,TLE
2018-07-14 22:54:23+0900,B - rng_10s,eddysboy,0,TLE
2018-07-14 22:54:21+0900,D - Histogram Coloring,t3cmax,1100,AC
2018-07-14 22:54:19+0900,D - Histogram Coloring,Jatana,1100,AC
2018-07-14 22:54:19+0900,B - rng_10s,tsukasa_diary,0,TLE
2018-07-14 22:54:18+0900,B - rng_10s,shakayami,0,WA
2018-07-14 22:54:16+0900,B - rng_10s,kakakakaneko,0,WA
2018-07-14 22:54:15+0900,B - rng_10s,ecto0310,0,WA
2018-07-14 22:54:15+0900,B - rng_10s,chutong,0,TLE
2018-07-14 22:54:12+0900,B - rng_10s,yoshnary,0,WA
2018-07-14 22:54:09+0900,B - rng_10s,amanuko,0,WA
2018-07-14 22:54:09+0900,C - String Coloring,adorkable,600,AC
2018-07-14 22:54:08+0900,C - String Coloring,noimi,600,AC
2018-07-14 22:54:07+0900,B - rng_10s,yu3mars,0,WA
2018-07-14 22:54:07+0900,B - rng_10s,phocom,0,TLE
2018-07-14 22:54:06+0900,A - Colorful Slimes 2,Tmotfl,0,WA
2018-07-14 22:54:05+0900,B - rng_10s,yash2406,0,WA
2018-07-14 22:53:56+0900,B - rng_10s,zhouzhaojun,0,WA
2018-07-14 22:53:55+0900,B - rng_10s,emonosuke,0,WA
2018-07-14 22:53:52+0900,B - rng_10s,hi_watana,0,TLE
2018-07-14 22:53:52+0900,B - rng_10s,yassin,0,WA
2018-07-14 22:53:48+0900,A - Colorful Slimes 2,Bobyama,0,WA
2018-07-14 22:53:46+0900,B - rng_10s,asuma,0,WA
2018-07-14 22:53:43+0900,A - Colorful Slimes 2,gorira_banana,0,RE
2018-07-14 22:53:41+0900,B - rng_10s,simd,0,RE
2018-07-14 22:53:38+0900,B - rng_10s,c_r_5,0,WA
2018-07-14 22:53:37+0900,B - rng_10s,luma,0,WA
2018-07-14 22:53:34+0900,C - String Coloring,hekai,600,AC
2018-07-14 22:53:33+0900,C - String Coloring,fts2001,600,AC
2018-07-14 22:53:31+0900,B - rng_10s,takoshi,0,WA
2018-07-14 22:53:30+0900,A - Colorful Slimes 2,xiaoh,0,CE
2018-07-14 22:53:29+0900,B - rng_10s,ykmc,600,AC
2018-07-14 22:53:28+0900,B - rng_10s,kontotto,0,WA
2018-07-14 22:53:28+0900,B - rng_10s,rookzeno,0,TLE
2018-07-14 22:53:27+0900,C - String Coloring,espressivosubito,600,AC
2018-07-14 22:53:18+0900,B - rng_10s,minorin,0,WA
2018-07-14 22:53:17+0900,B - rng_10s,Yukisuni,0,WA
2018-07-14 22:53:10+0900,D - Histogram Coloring,ikatanic,1100,AC
2018-07-14 22:53:09+0900,B - rng_10s,SSK,0,TLE
2018-07-14 22:53:06+0900,B - rng_10s,rntkym,0,WA
2018-07-14 22:53:04+0900,B - rng_10s,quantu_zo,0,WA
2018-07-14 22:53:03+0900,B - rng_10s,kou65536,0,TLE
2018-07-14 22:53:03+0900,B - rng_10s,monman53,0,WA
2018-07-14 22:53:02+0900,B - rng_10s,shiro91,0,TLE
2018-07-14 22:53:02+0900,E - Synchronized Subsequence,tozangezan,1600,AC
2018-07-14 22:52:58+0900,B - rng_10s,aayush9,0,WA
2018-07-14 22:52:58+0900,A - Colorful Slimes 2,kaisei705,0,WA
2018-07-14 22:52:57+0900,B - rng_10s,hpns2592,0,TLE
2018-07-14 22:52:57+0900,B - rng_10s,pontsuyo,0,WA
2018-07-14 22:52:57+0900,B - rng_10s,shi,0,WA
2018-07-14 22:52:56+0900,C - String Coloring,BurnEtz,0,TLE
2018-07-14 22:52:56+0900,C - String Coloring,Gear,600,AC
2018-07-14 22:52:53+0900,B - rng_10s,acheing,0,WA
2018-07-14 22:52:47+0900,B - rng_10s,dsytk7,0,WA
2018-07-14 22:52:45+0900,B - rng_10s,Yukly,0,WA
2018-07-14 22:52:45+0900,B - rng_10s,pb10004,0,WA
2018-07-14 22:52:41+0900,B - rng_10s,ryoryoryo111,600,AC
2018-07-14 22:52:39+0900,B - rng_10s,alumina_8,0,TLE
2018-07-14 22:52:38+0900,C - String Coloring,raja1999,600,AC
2018-07-14 22:52:34+0900,B - rng_10s,sancho,0,WA
2018-07-14 22:52:33+0900,B - rng_10s,yumechi,0,TLE
2018-07-14 22:52:25+0900,B - rng_10s,TomA,0,WA
2018-07-14 22:52:24+0900,B - rng_10s,Noritamago,0,TLE
2018-07-14 22:52:22+0900,E - Synchronized Subsequence,yokozuna57,0,WA
2018-07-14 22:52:21+0900,B - rng_10s,shi,0,WA
2018-07-14 22:52:21+0900,B - rng_10s,m_buyoh,0,WA
2018-07-14 22:52:20+0900,B - rng_10s,mirachu,0,TLE
2018-07-14 22:52:20+0900,A - Colorful Slimes 2,Mamnoon_Siam,200,AC
2018-07-14 22:52:16+0900,B - rng_10s,TakoKurage,0,WA
2018-07-14 22:52:14+0900,B - rng_10s,kanokanoka,0,WA
2018-07-14 22:52:09+0900,C - String Coloring,camypaper,600,AC
2018-07-14 22:52:06+0900,B - rng_10s,rinDwrum,0,TLE
2018-07-14 22:52:06+0900,B - rng_10s,kakira,0,WA
2018-07-14 22:52:00+0900,B - rng_10s,dogeding,0,WA
2018-07-14 22:51:58+0900,B - rng_10s,noboru,0,WA
2018-07-14 22:51:57+0900,C - String Coloring,xellos,600,AC
2018-07-14 22:51:56+0900,B - rng_10s,sugibad1412,0,WA
2018-07-14 22:51:56+0900,A - Colorful Slimes 2,Mamnoon_Siam,0,CE
2018-07-14 22:51:54+0900,B - rng_10s,patahene,0,TLE
2018-07-14 22:51:52+0900,A - Colorful Slimes 2,mistertokiwa,200,AC
2018-07-14 22:51:46+0900,B - rng_10s,zwu2016011052,0,TLE
2018-07-14 22:51:43+0900,B - rng_10s,Tomii9273,0,TLE
2018-07-14 22:51:41+0900,D - Histogram Coloring,ikatanic,0,RE
2018-07-14 22:51:40+0900,B - rng_10s,c_r_5,0,WA
2018-07-14 22:51:38+0900,E - Synchronized Subsequence,xellos,1600,AC
2018-07-14 22:51:38+0900,B - rng_10s,doradorasuki,0,WA
2018-07-14 22:51:36+0900,A - Colorful Slimes 2,duynm,200,AC
2018-07-14 22:51:36+0900,B - rng_10s,Ozaki0509,0,TLE
2018-07-14 22:51:32+0900,A - Colorful Slimes 2,saurabhkumar1801,0,WA
2018-07-14 22:51:31+0900,B - rng_10s,shi,0,WA
2018-07-14 22:51:29+0900,B - rng_10s,maccyo3,0,WA
2018-07-14 22:51:28+0900,A - Colorful Slimes 2,kikanbou,0,WA
2018-07-14 22:51:19+0900,E - Synchronized Subsequence,Kmcode,0,WA
2018-07-14 22:51:15+0900,B - rng_10s,abcmart,0,TLE
2018-07-14 22:51:13+0900,B - rng_10s,kuri_sakana,0,WA
2018-07-14 22:51:12+0900,B - rng_10s,SMstate,0,WA
2018-07-14 22:51:06+0900,B - rng_10s,iwkjosec,0,WA
2018-07-14 22:51:05+0900,B - rng_10s,dsytk7,0,WA
2018-07-14 22:51:01+0900,D - Histogram Coloring,zemen,1100,AC
2018-07-14 22:51:00+0900,E - Synchronized Subsequence,WA_TLE,1600,AC
2018-07-14 22:50:55+0900,B - rng_10s,chutong,0,TLE
2018-07-14 22:50:53+0900,B - rng_10s,misosoup,0,WA
2018-07-14 22:50:52+0900,B - rng_10s,nii,0,WA
2018-07-14 22:50:50+0900,B - rng_10s,tutuz,0,WA
2018-07-14 22:50:48+0900,B - rng_10s,kojiji,0,WA
2018-07-14 22:50:46+0900,B - rng_10s,kenji1203,0,WA
2018-07-14 22:50:45+0900,B - rng_10s,reitetsu,0,WA
2018-07-14 22:50:45+0900,B - rng_10s,petrouchka,0,TLE
2018-07-14 22:50:43+0900,B - rng_10s,u_sho,0,WA
2018-07-14 22:50:43+0900,B - rng_10s,hana,600,AC
2018-07-14 22:50:42+0900,B - rng_10s,Ry0um4,0,TLE
2018-07-14 22:50:41+0900,B - rng_10s,haji,0,WA
2018-07-14 22:50:40+0900,C - String Coloring,yassie,0,TLE
2018-07-14 22:50:39+0900,B - rng_10s,ayumuhack,0,WA
2018-07-14 22:50:37+0900,B - rng_10s,c_r_5,0,WA
2018-07-14 22:50:37+0900,B - rng_10s,tktktks10,0,TLE
2018-07-14 22:50:36+0900,B - rng_10s,suzume,600,AC
2018-07-14 22:50:36+0900,B - rng_10s,MiuraMiuMiu,0,WA
2018-07-14 22:50:35+0900,B - rng_10s,veqcc,0,TLE
2018-07-14 22:50:35+0900,B - rng_10s,shi,0,WA
2018-07-14 22:50:29+0900,B - rng_10s,totori_nyaa,0,WA
2018-07-14 22:50:27+0900,B - rng_10s,glycine,0,TLE
2018-07-14 22:50:26+0900,A - Colorful Slimes 2,haji,0,WA
2018-07-14 22:50:23+0900,C - String Coloring,imh,600,AC
2018-07-14 22:50:21+0900,B - rng_10s,nii,0,WA
2018-07-14 22:50:21+0900,B - rng_10s,liulibury,0,WA
2018-07-14 22:50:21+0900,B - rng_10s,acheing,0,WA
2018-07-14 22:50:17+0900,B - rng_10s,nobody,0,WA
2018-07-14 22:50:15+0900,B - rng_10s,kud_wata,0,TLE
2018-07-14 22:50:15+0900,B - rng_10s,progrunner,0,WA
2018-07-14 22:50:14+0900,B - rng_10s,aayush9,0,WA
2018-07-14 22:50:14+0900,B - rng_10s,Yukly,0,WA
2018-07-14 22:50:13+0900,B - rng_10s,su_565fx,0,WA
2018-07-14 22:50:13+0900,B - rng_10s,titia,0,WA
2018-07-14 22:50:10+0900,B - rng_10s,doradorasuki,0,TLE
2018-07-14 22:50:09+0900,C - String Coloring,arkark,600,AC
2018-07-14 22:50:09+0900,B - rng_10s,V_Melville,0,WA
2018-07-14 22:50:08+0900,B - rng_10s,takurada,0,TLE
2018-07-14 22:50:06+0900,B - rng_10s,ten986,600,AC
2018-07-14 22:50:06+0900,B - rng_10s,yoroyoroshogi,0,TLE
2018-07-14 22:50:02+0900,B - rng_10s,tasmeemreza,0,WA
2018-07-14 22:49:59+0900,B - rng_10s,kumalimak,0,WA
2018-07-14 22:49:56+0900,E - Synchronized Subsequence,Alex_2oo8,0,WA
2018-07-14 22:49:56+0900,C - String Coloring,yassin,600,AC
2018-07-14 22:49:52+0900,C - String Coloring,yusayura,0,TLE
2018-07-14 22:49:48+0900,B - rng_10s,zhouzhaojun,0,WA
2018-07-14 22:49:48+0900,B - rng_10s,kamito,0,WA
2018-07-14 22:49:46+0900,B - rng_10s,mjhun,600,AC
2018-07-14 22:49:39+0900,B - rng_10s,ikazuya0201,0,WA
2018-07-14 22:49:39+0900,B - rng_10s,ayumuhack,0,TLE
2018-07-14 22:49:39+0900,E - Synchronized Subsequence,Kmcode,0,WA
2018-07-14 22:49:37+0900,B - rng_10s,dsytk7,0,WA
2018-07-14 22:49:37+0900,B - rng_10s,TAB,0,WA
2018-07-14 22:49:37+0900,B - rng_10s,u_sho,0,TLE
2018-07-14 22:49:35+0900,B - rng_10s,ken_39,0,RE
2018-07-14 22:49:35+0900,B - rng_10s,tomy,0,WA
2018-07-14 22:49:34+0900,A - Colorful Slimes 2,saurabhkumar1801,0,WA
2018-07-14 22:49:34+0900,B - rng_10s,object_1037,0,WA
2018-07-14 22:49:30+0900,B - rng_10s,waewae96,0,TLE
2018-07-14 22:49:27+0900,B - rng_10s,sugibad1412,0,WA
2018-07-14 22:49:25+0900,B - rng_10s,pontsuyo,0,WA
2018-07-14 22:49:23+0900,B - rng_10s,iwkjosec,0,WA
2018-07-14 22:49:21+0900,B - rng_10s,yswdra,600,AC
2018-07-14 22:49:17+0900,B - rng_10s,liulibury,0,TLE
2018-07-14 22:49:14+0900,C - String Coloring,Mamnoon_Siam,600,AC
2018-07-14 22:49:13+0900,B - rng_10s,AcidWrongGod,0,TLE
2018-07-14 22:49:12+0900,B - rng_10s,alumina_8,0,TLE
2018-07-14 22:49:10+0900,B - rng_10s,kanokanoka,0,TLE
2018-07-14 22:49:09+0900,B - rng_10s,tasmeemreza,0,WA
2018-07-14 22:49:08+0900,C - String Coloring,tanphatls987,600,AC
2018-07-14 22:49:07+0900,B - rng_10s,Mahone1108,0,TLE
2018-07-14 22:49:07+0900,D - Histogram Coloring,imeimi2000,0,WA
2018-07-14 22:49:06+0900,B - rng_10s,reew2n,600,AC
2018-07-14 22:49:06+0900,C - String Coloring,arkark,0,CE
2018-07-14 22:49:00+0900,A - Colorful Slimes 2,fgyg_zy,0,WA
2018-07-14 22:48:58+0900,E - Synchronized Subsequence,LHiC,1600,AC
2018-07-14 22:48:58+0900,B - rng_10s,azneye,0,WA
2018-07-14 22:48:58+0900,B - rng_10s,M_yuhki_,0,WA
2018-07-14 22:48:57+0900,B - rng_10s,cohey,0,WA
2018-07-14 22:48:55+0900,A - Colorful Slimes 2,furufuru072,0,CE
2018-07-14 22:48:55+0900,C - String Coloring,ZollingerPython3,0,TLE
2018-07-14 22:48:48+0900,B - rng_10s,kamito,0,TLE
2018-07-14 22:48:48+0900,B - rng_10s,chuka231,0,TLE
2018-07-14 22:48:43+0900,B - rng_10s,suginamiku,0,WA
2018-07-14 22:48:42+0900,B - rng_10s,u_sho,0,WA
2018-07-14 22:48:41+0900,B - rng_10s,sancho,0,WA
2018-07-14 22:48:41+0900,B - rng_10s,eddysboy,0,TLE
2018-07-14 22:48:39+0900,B - rng_10s,macho_uno,0,TLE
2018-07-14 22:48:38+0900,B - rng_10s,ieneko,0,TLE
2018-07-14 22:48:37+0900,A - Colorful Slimes 2,maya708,200,AC
2018-07-14 22:48:35+0900,B - rng_10s,michiharujp,0,WA
2018-07-14 22:48:35+0900,B - rng_10s,AckieDevinEric,0,TLE
2018-07-14 22:48:33+0900,A - Colorful Slimes 2,saurabhkumar1801,0,WA
2018-07-14 22:48:32+0900,B - rng_10s,mo3tthi,0,WA
2018-07-14 22:48:32+0900,B - rng_10s,yash2406,0,WA
2018-07-14 22:48:31+0900,B - rng_10s,banboooo044,0,TLE
2018-07-14 22:48:30+0900,E - Synchronized Subsequence,zerokugi,0,WA
2018-07-14 22:48:28+0900,B - rng_10s,liulibury,0,TLE
2018-07-14 22:48:25+0900,B - rng_10s,burokoron,0,TLE
2018-07-14 22:48:24+0900,B - rng_10s,haji,0,TLE
2018-07-14 22:48:23+0900,B - rng_10s,mochiii,0,TLE
2018-07-14 22:48:20+0900,B - rng_10s,kikanbou,0,WA
2018-07-14 22:48:18+0900,B - rng_10s,gojira_ku,600,AC
2018-07-14 22:48:15+0900,B - rng_10s,wheson,0,TLE
2018-07-14 22:48:13+0900,C - String Coloring,AlphaRazra,600,AC
2018-07-14 22:48:11+0900,B - rng_10s,ynymxiaolongbao,600,AC
2018-07-14 22:48:10+0900,B - rng_10s,charmq,0,RE
2018-07-14 22:48:08+0900,E - Synchronized Subsequence,Kmcode,0,WA
2018-07-14 22:48:06+0900,B - rng_10s,Hide1204,0,WA
2018-07-14 22:48:05+0900,B - rng_10s,nkm122726820,0,TLE
2018-07-14 22:48:03+0900,C - String Coloring,gbis36,600,AC
2018-07-14 22:48:02+0900,B - rng_10s,mabo207,600,AC
2018-07-14 22:47:57+0900,A - Colorful Slimes 2,ynymxiaolongbao,200,AC
2018-07-14 22:47:52+0900,C - String Coloring,vanvector,600,AC
2018-07-14 22:47:51+0900,B - rng_10s,iwkjosec,0,WA
2018-07-14 22:47:49+0900,B - rng_10s,eshoru,0,WA
2018-07-14 22:47:47+0900,C - String Coloring,kuuso,600,AC
2018-07-14 22:47:47+0900,B - rng_10s,yu3mars,0,WA
2018-07-14 22:47:47+0900,B - rng_10s,zhouzhaojun,0,WA
2018-07-14 22:47:43+0900,C - String Coloring,ynymxiaolongbao,600,AC
2018-07-14 22:47:43+0900,B - rng_10s,yash2406,0,WA
2018-07-14 22:47:43+0900,B - rng_10s,object_1037,0,WA
2018-07-14 22:47:43+0900,B - rng_10s,chuka231,0,WA
2018-07-14 22:47:38+0900,B - rng_10s,cojna,0,WA
2018-07-14 22:47:36+0900,B - rng_10s,Ry0um4,0,RE
2018-07-14 22:47:34+0900,B - rng_10s,AckieDevinEric,0,WA
2018-07-14 22:47:33+0900,D - Histogram Coloring,nuip,1100,AC
2018-07-14 22:47:31+0900,B - rng_10s,jiftechnify,0,WA
2018-07-14 22:47:30+0900,B - rng_10s,miku,0,TLE
2018-07-14 22:47:29+0900,B - rng_10s,charmq,0,RE
2018-07-14 22:47:28+0900,B - rng_10s,takeo1116,600,AC
2018-07-14 22:47:26+0900,B - rng_10s,mtsd,0,WA
2018-07-14 22:47:26+0900,D - Histogram Coloring,azadi,1100,AC
2018-07-14 22:47:26+0900,D - Histogram Coloring,grumpy_gordon,1100,AC
2018-07-14 22:47:24+0900,B - rng_10s,plasmaeffect,600,AC
2018-07-14 22:47:24+0900,B - rng_10s,M_yuhki_,0,WA
2018-07-14 22:47:20+0900,B - rng_10s,nemu_sou,0,TLE
2018-07-14 22:47:19+0900,A - Colorful Slimes 2,LieIce,0,WA
2018-07-14 22:47:17+0900,B - rng_10s,Bobyama,600,AC
2018-07-14 22:47:14+0900,A - Colorful Slimes 2,maya708,0,CE
2018-07-14 22:47:11+0900,B - rng_10s,zwu2016011052,0,TLE
2018-07-14 22:47:07+0900,D - Histogram Coloring,izban,1100,AC
2018-07-14 22:47:07+0900,A - Colorful Slimes 2,ACACACAC,0,WA
2018-07-14 22:47:06+0900,B - rng_10s,mizuki,0,WA
2018-07-14 22:47:05+0900,B - rng_10s,hotaru,0,TLE
2018-07-14 22:47:01+0900,C - String Coloring,smss,600,AC
2018-07-14 22:47:00+0900,B - rng_10s,yash2406,0,WA
2018-07-14 22:46:59+0900,B - rng_10s,nadare881,0,WA
2018-07-14 22:46:58+0900,E - Synchronized Subsequence,chenyanbo1111,0,WA
2018-07-14 22:46:57+0900,B - rng_10s,LMI,0,WA
2018-07-14 22:46:56+0900,B - rng_10s,u_sho,0,WA
2018-07-14 22:46:56+0900,B - rng_10s,AcidWrongGod,0,WA
2018-07-14 22:46:55+0900,B - rng_10s,kojiji,0,WA
2018-07-14 22:46:51+0900,B - rng_10s,haji,0,TLE
2018-07-14 22:46:51+0900,B - rng_10s,waewae96,0,CE
2018-07-14 22:46:48+0900,B - rng_10s,papamitra,0,WA
2018-07-14 22:46:45+0900,B - rng_10s,wanderer163,0,WA
2018-07-14 22:46:45+0900,A - Colorful Slimes 2,atchi_coder,0,WA
2018-07-14 22:46:41+0900,B - rng_10s,toru1,600,AC
2018-07-14 22:46:40+0900,B - rng_10s,ganariya2525,0,WA
2018-07-14 22:46:37+0900,D - Histogram Coloring,dacin21,1100,AC
2018-07-14 22:46:37+0900,D - Histogram Coloring,nuip,0,WA
2018-07-14 22:46:35+0900,B - rng_10s,jiftechnify,0,CE
2018-07-14 22:46:35+0900,B - rng_10s,kumalimak,0,TLE
2018-07-14 22:46:35+0900,B - rng_10s,shiro91,0,TLE
2018-07-14 22:46:32+0900,B - rng_10s,task4233,0,WA
2018-07-14 22:46:29+0900,C - String Coloring,shakayami,0,TLE
2018-07-14 22:46:28+0900,B - rng_10s,Hide1204,0,TLE
2018-07-14 22:46:25+0900,B - rng_10s,zekisato,0,TLE
2018-07-14 22:46:25+0900,B - rng_10s,mirachu,0,TLE
2018-07-14 22:46:25+0900,A - Colorful Slimes 2,nuip,200,AC
2018-07-14 22:46:16+0900,A - Colorful Slimes 2,neetsdkasu,200,AC
2018-07-14 22:46:15+0900,B - rng_10s,cowkami,0,WA
2018-07-14 22:46:15+0900,B - rng_10s,chuka231,0,WA
2018-07-14 22:46:15+0900,B - rng_10s,kamito,0,TLE
2018-07-14 22:46:15+0900,B - rng_10s,Tmotfl,0,WA
2018-07-14 22:46:14+0900,E - Synchronized Subsequence,nuip,0,WA
2018-07-14 22:46:14+0900,F - Manju Game,MMNMM,0,RE
2018-07-14 22:46:13+0900,B - rng_10s,ktateish,0,WA
2018-07-14 22:46:12+0900,B - rng_10s,yash2406,0,WA
2018-07-14 22:46:11+0900,A - Colorful Slimes 2,roudundun,0,WA
2018-07-14 22:46:10+0900,B - rng_10s,moga,0,WA
2018-07-14 22:46:07+0900,B - rng_10s,ieneko,0,TLE
2018-07-14 22:46:02+0900,D - Histogram Coloring,mHuman,1100,AC
2018-07-14 22:46:00+0900,B - rng_10s,charmq,0,RE
2018-07-14 22:45:55+0900,B - rng_10s,TadijaSebez,0,WA
2018-07-14 22:45:52+0900,B - rng_10s,tsniper1237,0,WA
2018-07-14 22:45:51+0900,B - rng_10s,dbftdiyoeywga,0,TLE
2018-07-14 22:45:51+0900,B - rng_10s,urachi0826,0,WA
2018-07-14 22:45:38+0900,B - rng_10s,u_sho,0,WA
2018-07-14 22:45:38+0900,B - rng_10s,tafit3,0,TLE
2018-07-14 22:45:38+0900,B - rng_10s,dsytk7,0,WA
2018-07-14 22:45:35+0900,B - rng_10s,osciiart,0,WA
2018-07-14 22:45:33+0900,B - rng_10s,object_1037,0,WA
2018-07-14 22:45:31+0900,B - rng_10s,kontotto,0,WA
2018-07-14 22:45:27+0900,B - rng_10s,wololo,0,WA
2018-07-14 22:45:25+0900,B - rng_10s,azukiba81968,0,WA
2018-07-14 22:45:25+0900,B - rng_10s,mizuki,0,WA
2018-07-14 22:45:25+0900,B - rng_10s,zwu2016011052,0,TLE
2018-07-14 22:45:25+0900,B - rng_10s,acheing,0,WA
2018-07-14 22:45:17+0900,B - rng_10s,TAB,0,WA
2018-07-14 22:45:16+0900,A - Colorful Slimes 2,LieIce,0,WA
2018-07-14 22:45:15+0900,B - rng_10s,kuri_sakana,0,WA
2018-07-14 22:45:14+0900,B - rng_10s,papamitra,0,WA
2018-07-14 22:45:13+0900,B - rng_10s,AckieDevinEric,0,WA
2018-07-14 22:45:12+0900,B - rng_10s,aoname,0,WA
2018-07-14 22:45:12+0900,B - rng_10s,rec,0,TLE
2018-07-14 22:45:11+0900,B - rng_10s,kevinsogo,600,AC
2018-07-14 22:45:10+0900,A - Colorful Slimes 2,xuzijian629,200,AC
2018-07-14 22:45:10+0900,B - rng_10s,totori_nyaa,0,TLE
2018-07-14 22:45:09+0900,B - rng_10s,u15R,600,AC
2018-07-14 22:45:09+0900,B - rng_10s,nii,0,WA
2018-07-14 22:45:07+0900,A - Colorful Slimes 2,azukiba81968,0,RE
2018-07-14 22:45:07+0900,B - rng_10s,jiftechnify,0,RE
2018-07-14 22:45:06+0900,C - String Coloring,addeight,600,AC
2018-07-14 22:45:05+0900,B - rng_10s,morioka2000,0,WA
2018-07-14 22:45:05+0900,B - rng_10s,progrunner,0,WA
2018-07-14 22:45:05+0900,B - rng_10s,utopian,0,TLE
2018-07-14 22:45:04+0900,B - rng_10s,xenon_chem,0,WA
2018-07-14 22:45:03+0900,B - rng_10s,Autumn_A,0,WA
2018-07-14 22:45:02+0900,B - rng_10s,skjmp,0,WA
2018-07-14 22:45:02+0900,B - rng_10s,TadijaSebez,0,WA
2018-07-14 22:45:01+0900,A - Colorful Slimes 2,yopiyama,0,WA
2018-07-14 22:45:00+0900,B - rng_10s,goropikari,0,WA
2018-07-14 22:44:53+0900,B - rng_10s,halin,0,WA
2018-07-14 22:44:52+0900,A - Colorful Slimes 2,ken8aisa,200,AC
2018-07-14 22:44:52+0900,D - Histogram Coloring,grumpy_gordon,0,WA
2018-07-14 22:44:50+0900,A - Colorful Slimes 2,yakamoto,200,AC
2018-07-14 22:44:50+0900,A - Colorful Slimes 2,Joky_02,200,AC
2018-07-14 22:44:49+0900,B - rng_10s,oos1111,0,WA
2018-07-14 22:44:47+0900,A - Colorful Slimes 2,cltt,200,AC
2018-07-14 22:44:43+0900,C - String Coloring,ryoissy,600,AC
2018-07-14 22:44:42+0900,B - rng_10s,toru1,600,AC
2018-07-14 22:44:42+0900,B - rng_10s,ajinori,0,WA
2018-07-14 22:44:39+0900,D - Histogram Coloring,uwi,1100,AC
2018-07-14 22:44:39+0900,B - rng_10s,task4233,0,WA
2018-07-14 22:44:38+0900,B - rng_10s,Danylo1999,600,AC
2018-07-14 22:44:37+0900,B - rng_10s,kusomushi,600,AC
2018-07-14 22:44:37+0900,A - Colorful Slimes 2,idkcoding,0,RE
2018-07-14 22:44:35+0900,B - rng_10s,morioka2000,0,WA
2018-07-14 22:44:35+0900,B - rng_10s,hotaru,0,TLE
2018-07-14 22:44:34+0900,B - rng_10s,M_yuhki_,0,TLE
2018-07-14 22:44:33+0900,B - rng_10s,hide1214,0,WA
2018-07-14 22:44:32+0900,B - rng_10s,c_r_5,0,WA
2018-07-14 22:44:31+0900,C - String Coloring,UminchuR,600,AC
2018-07-14 22:44:31+0900,B - rng_10s,bunbun1,0,TLE
2018-07-14 22:44:31+0900,B - rng_10s,eddysboy,0,TLE
2018-07-14 22:44:28+0900,B - rng_10s,reitetsu,0,TLE
2018-07-14 22:44:25+0900,F - Manju Game,MMNMM,0,WA
2018-07-14 22:44:22+0900,B - rng_10s,aditya38112,0,WA
2018-07-14 22:44:19+0900,B - rng_10s,doctor,0,RE
2018-07-14 22:44:17+0900,B - rng_10s,AcidWrongGod,0,TLE
2018-07-14 22:44:15+0900,B - rng_10s,lwl2006,0,WA
2018-07-14 22:44:15+0900,B - rng_10s,progrunner,0,WA
2018-07-14 22:44:11+0900,B - rng_10s,Tlapesium,0,WA
2018-07-14 22:44:08+0900,C - String Coloring,C20192413,0,TLE
2018-07-14 22:44:08+0900,A - Colorful Slimes 2,LieIce,0,WA
2018-07-14 22:44:07+0900,B - rng_10s,Siry,0,WA
2018-07-14 22:44:05+0900,B - rng_10s,kinkoman,0,WA
2018-07-14 22:44:05+0900,B - rng_10s,hide1214,0,WA
2018-07-14 22:44:03+0900,C - String Coloring,KieranHorgan,600,AC
2018-07-14 22:44:02+0900,A - Colorful Slimes 2,yopiyama,0,WA
2018-07-14 22:44:01+0900,A - Colorful Slimes 2,ken8aisa,0,CE
2018-07-14 22:44:00+0900,B - rng_10s,tokitsukaze,0,WA
2018-07-14 22:43:56+0900,B - rng_10s,toru1,600,AC
2018-07-14 22:43:55+0900,B - rng_10s,TadijaSebez,0,RE
2018-07-14 22:43:53+0900,B - rng_10s,maozhengxiang,0,WA
2018-07-14 22:43:53+0900,B - rng_10s,walkre,0,TLE
2018-07-14 22:43:52+0900,B - rng_10s,urachi0826,0,WA
2018-07-14 22:43:52+0900,A - Colorful Slimes 2,koitan,0,RE
2018-07-14 22:43:48+0900,B - rng_10s,Ozaki0509,0,TLE
2018-07-14 22:43:45+0900,A - Colorful Slimes 2,sugi27,200,AC
2018-07-14 22:43:42+0900,B - rng_10s,inazuma110,0,WA
2018-07-14 22:43:41+0900,B - rng_10s,luma,0,WA
2018-07-14 22:43:39+0900,B - rng_10s,wanderer163,0,WA
2018-07-14 22:43:36+0900,B - rng_10s,kingyo,0,TLE
2018-07-14 22:43:36+0900,B - rng_10s,rntkym,0,TLE
2018-07-14 22:43:35+0900,B - rng_10s,budoucha,0,TLE
2018-07-14 22:43:33+0900,B - rng_10s,Tlapesium,0,TLE
