submit_time,task,user,score,status
2020-06-20 21:59:55+0900,"A - Takahashikun, The Strider",RyoHirai,0,WA
2020-06-20 21:59:47+0900,C - Shift,dvdg6566,0,WA
2020-06-20 21:59:46+0900,"A - Takahashikun, The Strider",daisuke44da,200,AC
2020-06-20 21:59:45+0900,B - Extension,SSlime,0,WA
2020-06-20 21:59:45+0900,B - Extension,TheLogiqueViper,0,RE
2020-06-20 21:59:44+0900,"A - Takahashikun, The Strider",Fuad71,0,WA
2020-06-20 21:59:42+0900,C - Shift,chitanda,800,AC
2020-06-20 21:59:40+0900,"A - Takahashikun, The Strider",cyberdynamo,200,AC
2020-06-20 21:59:39+0900,"A - Takahashikun, The Strider",sweta,0,WA
2020-06-20 21:59:39+0900,"A - Takahashikun, The Strider",shimo515,0,WA
2020-06-20 21:59:38+0900,B - Extension,sanadayukimura73,600,AC
2020-06-20 21:59:32+0900,"A - Takahashikun, The Strider",button501,0,WA
2020-06-20 21:59:29+0900,C - Shift,Kurpilyansky,800,AC
2020-06-20 21:59:28+0900,"A - Takahashikun, The Strider",punit31,0,WA
2020-06-20 21:59:27+0900,C - Shift,fruwajacybyk,0,TLE
2020-06-20 21:59:26+0900,"A - Takahashikun, The Strider",yoyamaguchi,200,AC
2020-06-20 21:59:25+0900,E - Permutation Cover,Um_nik,0,WA
2020-06-20 21:59:24+0900,B - Extension,anayk,0,WA
2020-06-20 21:59:21+0900,"A - Takahashikun, The Strider",yuuuuuuuu,200,AC
2020-06-20 21:59:20+0900,C - Shift,aitch,0,TLE
2020-06-20 21:59:20+0900,"A - Takahashikun, The Strider",rishooo,200,AC
2020-06-20 21:59:20+0900,"A - Takahashikun, The Strider",MatheusMonteiro,200,AC
2020-06-20 21:59:19+0900,B - Extension,NNMochi,600,AC
2020-06-20 21:59:18+0900,"A - Takahashikun, The Strider",cyberdynamo,0,WA
2020-06-20 21:59:15+0900,"A - Takahashikun, The Strider",ayush_nishad,0,WA
2020-06-20 21:59:13+0900,C - Shift,tasmeemreza,800,AC
2020-06-20 21:59:12+0900,"A - Takahashikun, The Strider",kopetan,200,AC
2020-06-20 21:59:11+0900,"A - Takahashikun, The Strider",nissa_1900,0,WA
2020-06-20 21:59:10+0900,B - Extension,toot_tatsuhiro,0,TLE
2020-06-20 21:59:10+0900,B - Extension,rin204,600,AC
2020-06-20 21:59:09+0900,B - Extension,xyzxyzxyz,0,WA
2020-06-20 21:59:05+0900,"A - Takahashikun, The Strider",player_1,200,AC
2020-06-20 21:59:05+0900,"A - Takahashikun, The Strider",punit31,0,CE
2020-06-20 21:59:04+0900,B - Extension,espressivosubito,600,AC
2020-06-20 21:59:04+0900,B - Extension,wa007,600,AC
2020-06-20 21:59:03+0900,B - Extension,akul,600,AC
2020-06-20 21:59:03+0900,"A - Takahashikun, The Strider",monakesa,200,AC
2020-06-20 21:59:03+0900,B - Extension,kaage,600,AC
2020-06-20 21:59:00+0900,C - Shift,icecuber,800,AC
2020-06-20 21:58:59+0900,B - Extension,iynaur87,600,AC
2020-06-20 21:58:56+0900,"A - Takahashikun, The Strider",hooloovoo,0,WA
2020-06-20 21:58:54+0900,B - Extension,knshnb,600,AC
2020-06-20 21:58:48+0900,"A - Takahashikun, The Strider",eoppp,200,AC
2020-06-20 21:58:47+0900,"A - Takahashikun, The Strider",yogi23,0,WA
2020-06-20 21:58:46+0900,B - Extension,jiraya_,600,AC
2020-06-20 21:58:43+0900,B - Extension,coolhatsker,0,WA
2020-06-20 21:58:42+0900,B - Extension,Fu_L,0,WA
2020-06-20 21:58:38+0900,B - Extension,kento_maeda,0,TLE
2020-06-20 21:58:35+0900,"A - Takahashikun, The Strider",mahatejvarma,0,WA
2020-06-20 21:58:33+0900,C - Shift,TangentDay,800,AC
2020-06-20 21:58:33+0900,"A - Takahashikun, The Strider",wkwkwill,200,AC
2020-06-20 21:58:30+0900,B - Extension,C05,600,AC
2020-06-20 21:58:29+0900,"A - Takahashikun, The Strider",kimonohanger,0,WA
2020-06-20 21:58:28+0900,B - Extension,YashChandnani,600,AC
2020-06-20 21:58:26+0900,B - Extension,veryitchy,600,AC
2020-06-20 21:58:25+0900,"A - Takahashikun, The Strider",dubeyji0110,0,WA
2020-06-20 21:58:24+0900,B - Extension,BlahDuckling747,600,AC
2020-06-20 21:58:23+0900,C - Shift,august14,800,AC
2020-06-20 21:58:22+0900,"A - Takahashikun, The Strider",hooloovoo,0,WA
2020-06-20 21:58:20+0900,B - Extension,akul,0,WA
2020-06-20 21:58:17+0900,"A - Takahashikun, The Strider",whirok,0,WA
2020-06-20 21:58:17+0900,"A - Takahashikun, The Strider",neal,200,AC
2020-06-20 21:58:16+0900,B - Extension,physics0523,600,AC
2020-06-20 21:58:13+0900,"A - Takahashikun, The Strider",singhaltushar,0,WA
2020-06-20 21:58:12+0900,"A - Takahashikun, The Strider",KobeDuu_,200,AC
2020-06-20 21:58:12+0900,C - Shift,mtsd,800,AC
2020-06-20 21:58:12+0900,B - Extension,Dimon,600,AC
2020-06-20 21:58:11+0900,C - Shift,leaf1415,800,AC
2020-06-20 21:58:07+0900,B - Extension,dibyadarshan,600,AC
2020-06-20 21:58:06+0900,B - Extension,otera,0,WA
2020-06-20 21:58:06+0900,"A - Takahashikun, The Strider",Deepak_verma,0,RE
2020-06-20 21:58:04+0900,"A - Takahashikun, The Strider",weed,200,AC
2020-06-20 21:58:04+0900,B - Extension,anayk,0,WA
2020-06-20 21:58:00+0900,C - Shift,august14,0,CE
2020-06-20 21:57:55+0900,"A - Takahashikun, The Strider",tnakam0507,0,WA
2020-06-20 21:57:53+0900,"A - Takahashikun, The Strider",neguseatama,200,AC
2020-06-20 21:57:50+0900,C - Shift,tomerun,800,AC
2020-06-20 21:57:49+0900,C - Shift,malfple,800,AC
2020-06-20 21:57:48+0900,"A - Takahashikun, The Strider",Rubiath,0,WA
2020-06-20 21:57:48+0900,B - Extension,teja349,600,AC
2020-06-20 21:57:47+0900,"A - Takahashikun, The Strider",wkwkwill,0,WA
2020-06-20 21:57:44+0900,C - Shift,tasmeemreza,0,RE
2020-06-20 21:57:44+0900,B - Extension,rath772k,600,AC
2020-06-20 21:57:42+0900,B - Extension,erbowl,600,AC
2020-06-20 21:57:41+0900,"A - Takahashikun, The Strider",kstoneriv,0,RE
2020-06-20 21:57:38+0900,C - Shift,mtsd,0,RE
2020-06-20 21:57:37+0900,B - Extension,hoshiika,0,RE
2020-06-20 21:57:37+0900,B - Extension,xyzxyzxyz,0,WA
2020-06-20 21:57:34+0900,C - Shift,neal,800,AC
2020-06-20 21:57:34+0900,B - Extension,Mohammad_Yasser,600,AC
2020-06-20 21:57:33+0900,"A - Takahashikun, The Strider",pruvi007,0,WA
2020-06-20 21:57:31+0900,"A - Takahashikun, The Strider",mtsd,200,AC
2020-06-20 21:57:29+0900,"A - Takahashikun, The Strider",Rocker21,0,WA
2020-06-20 21:57:27+0900,B - Extension,nikutto,600,AC
2020-06-20 21:57:27+0900,"A - Takahashikun, The Strider",tourist,200,AC
2020-06-20 21:57:25+0900,B - Extension,mtsd,600,AC
2020-06-20 21:57:24+0900,B - Extension,rin204,0,TLE
2020-06-20 21:57:23+0900,B - Extension,miau,0,WA
2020-06-20 21:57:23+0900,B - Extension,tourist,600,AC
2020-06-20 21:57:21+0900,"A - Takahashikun, The Strider",dubeyji0110,0,WA
2020-06-20 21:57:21+0900,"A - Takahashikun, The Strider",kobra,0,WA
2020-06-20 21:57:18+0900,"A - Takahashikun, The Strider",Madhav_Agarwal,200,AC
2020-06-20 21:57:18+0900,C - Shift,tourist,800,AC
2020-06-20 21:57:17+0900,"A - Takahashikun, The Strider",one23,200,AC
2020-06-20 21:57:17+0900,B - Extension,su_565fx,600,AC
2020-06-20 21:57:15+0900,C - Shift,dvdg6566,0,WA
2020-06-20 21:57:14+0900,"A - Takahashikun, The Strider",awesomedude,0,WA
2020-06-20 21:57:12+0900,D - Secret Passage,tourist,1100,AC
2020-06-20 21:57:11+0900,B - Extension,toot_tatsuhiro,0,TLE
2020-06-20 21:57:09+0900,C - Shift,jonathanpaulson,800,AC
2020-06-20 21:57:08+0900,"A - Takahashikun, The Strider",danielcm585,200,AC
2020-06-20 21:57:08+0900,C - Shift,gepardo,800,AC
2020-06-20 21:57:07+0900,C - Shift,TadijaSebez,800,AC
2020-06-20 21:57:06+0900,"A - Takahashikun, The Strider",haruki4936,200,AC
2020-06-20 21:57:02+0900,B - Extension,koikuchi,600,AC
2020-06-20 21:56:58+0900,B - Extension,hoshiika,0,CE
2020-06-20 21:56:57+0900,B - Extension,opt,600,AC
2020-06-20 21:56:54+0900,E - Permutation Cover,Egor,0,RE
2020-06-20 21:56:52+0900,B - Extension,kstoneriv,0,TLE
2020-06-20 21:56:52+0900,C - Shift,aid,800,AC
2020-06-20 21:56:51+0900,"A - Takahashikun, The Strider",chinerist,0,WA
2020-06-20 21:56:49+0900,D - Secret Passage,Stonefeang,1100,AC
2020-06-20 21:56:47+0900,B - Extension,sky_chen,600,AC
2020-06-20 21:56:47+0900,"A - Takahashikun, The Strider",srishti,0,WA
2020-06-20 21:56:40+0900,"A - Takahashikun, The Strider",tatti_,200,AC
2020-06-20 21:56:39+0900,"A - Takahashikun, The Strider",mrbig,0,WA
2020-06-20 21:56:36+0900,"A - Takahashikun, The Strider",KoustavBeginner,0,WA
2020-06-20 21:56:35+0900,"A - Takahashikun, The Strider",niftyy,0,WA
2020-06-20 21:56:33+0900,B - Extension,chinerist,0,TLE
2020-06-20 21:56:30+0900,"A - Takahashikun, The Strider",gare,200,AC
2020-06-20 21:56:28+0900,"A - Takahashikun, The Strider",shibatamykey,200,AC
2020-06-20 21:56:28+0900,"A - Takahashikun, The Strider",haru48,200,AC
2020-06-20 21:56:26+0900,B - Extension,kapibara,600,AC
2020-06-20 21:56:23+0900,"A - Takahashikun, The Strider",tokijirou,0,WA
2020-06-20 21:56:19+0900,B - Extension,utsav_deep,600,AC
2020-06-20 21:56:16+0900,B - Extension,rath772k,0,WA
2020-06-20 21:56:16+0900,"A - Takahashikun, The Strider",ico_888,200,AC
2020-06-20 21:56:15+0900,C - Shift,kmjp,800,AC
2020-06-20 21:56:15+0900,B - Extension,OtoFuse,0,RE
2020-06-20 21:56:08+0900,B - Extension,Sophis,600,AC
2020-06-20 21:56:07+0900,"A - Takahashikun, The Strider",tdsknd,200,AC
2020-06-20 21:56:06+0900,"A - Takahashikun, The Strider",tnakam0507,0,WA
2020-06-20 21:56:04+0900,"A - Takahashikun, The Strider",ttkkggww,200,AC
2020-06-20 21:56:02+0900,"A - Takahashikun, The Strider",attila_the_hun,0,WA
2020-06-20 21:56:01+0900,"A - Takahashikun, The Strider",anpan_pass,0,WA
2020-06-20 21:56:00+0900,"A - Takahashikun, The Strider",bigdra50,200,AC
2020-06-20 21:55:59+0900,"A - Takahashikun, The Strider",code_marshal,0,WA
2020-06-20 21:55:58+0900,C - Shift,snow39,800,AC
2020-06-20 21:55:55+0900,C - Shift,tomerun,0,RE
2020-06-20 21:55:53+0900,"A - Takahashikun, The Strider",MMMim,200,AC
2020-06-20 21:55:50+0900,"A - Takahashikun, The Strider",ishi,0,WA
2020-06-20 21:55:47+0900,B - Extension,alorie,600,AC
2020-06-20 21:55:45+0900,C - Shift,LeBron,800,AC
2020-06-20 21:55:45+0900,B - Extension,lolicon123,0,WA
2020-06-20 21:55:44+0900,"A - Takahashikun, The Strider",bartaro,0,WA
2020-06-20 21:55:39+0900,"A - Takahashikun, The Strider",abhisheksingh,200,AC
2020-06-20 21:55:38+0900,B - Extension,marcin1337,600,AC
2020-06-20 21:55:37+0900,B - Extension,Ra16bit,600,AC
2020-06-20 21:55:35+0900,"A - Takahashikun, The Strider",siddhant1303,0,WA
2020-06-20 21:55:34+0900,B - Extension,ttttan,600,AC
2020-06-20 21:55:34+0900,"A - Takahashikun, The Strider",n1colai,0,WA
2020-06-20 21:55:33+0900,"A - Takahashikun, The Strider",daigoroh,200,AC
2020-06-20 21:55:32+0900,B - Extension,hahho,600,AC
2020-06-20 21:55:27+0900,"A - Takahashikun, The Strider",deasuke,200,AC
2020-06-20 21:55:26+0900,"A - Takahashikun, The Strider",Koki_tkg,0,WA
2020-06-20 21:55:25+0900,"A - Takahashikun, The Strider",rafi_alam,0,WA
2020-06-20 21:55:24+0900,B - Extension,utsav_deep,0,WA
2020-06-20 21:55:18+0900,B - Extension,siddhant1303,600,AC
2020-06-20 21:55:15+0900,B - Extension,ogingin,600,AC
2020-06-20 21:55:11+0900,B - Extension,miau,0,WA
2020-06-20 21:55:10+0900,B - Extension,tspcx,600,AC
2020-06-20 21:55:08+0900,"A - Takahashikun, The Strider",fujisyo,200,AC
2020-06-20 21:55:07+0900,"A - Takahashikun, The Strider",dai_48,0,WA
2020-06-20 21:55:06+0900,"A - Takahashikun, The Strider",s0L0,0,WA
2020-06-20 21:55:05+0900,B - Extension,carrot46,600,AC
2020-06-20 21:55:04+0900,"A - Takahashikun, The Strider",ken_h,0,WA
2020-06-20 21:55:03+0900,B - Extension,Nazo9x,600,AC
2020-06-20 21:55:01+0900,B - Extension,BlahDuckling747,0,WA
2020-06-20 21:54:58+0900,B - Extension,Vasyl,600,AC
2020-06-20 21:54:55+0900,C - Shift,Teosinte,800,AC
2020-06-20 21:54:51+0900,"A - Takahashikun, The Strider",include,0,TLE
2020-06-20 21:54:50+0900,"A - Takahashikun, The Strider",yoyamaguchi,0,WA
2020-06-20 21:54:48+0900,"A - Takahashikun, The Strider",bubu2006,200,AC
2020-06-20 21:54:47+0900,"A - Takahashikun, The Strider",parvez35,0,WA
2020-06-20 21:54:43+0900,"A - Takahashikun, The Strider",m21,200,AC
2020-06-20 21:54:43+0900,"A - Takahashikun, The Strider",Uk321,0,WA
2020-06-20 21:54:42+0900,B - Extension,Fu_L,0,WA
2020-06-20 21:54:41+0900,"A - Takahashikun, The Strider",dean,0,WA
2020-06-20 21:54:38+0900,C - Shift,grass_strawberry,800,AC
2020-06-20 21:54:36+0900,"A - Takahashikun, The Strider",TKawa,200,AC
2020-06-20 21:54:34+0900,B - Extension,godotmulfunc,0,WA
2020-06-20 21:54:33+0900,"A - Takahashikun, The Strider",Shru_04,200,AC
2020-06-20 21:54:33+0900,"A - Takahashikun, The Strider",gare,0,WA
2020-06-20 21:54:32+0900,B - Extension,nagiss,600,AC
2020-06-20 21:54:31+0900,C - Shift,endagorion,800,AC
2020-06-20 21:54:31+0900,C - Shift,hotman78,800,AC
2020-06-20 21:54:30+0900,B - Extension,kusarimodoki,600,AC
2020-06-20 21:54:30+0900,B - Extension,Ra16bit,0,WA
2020-06-20 21:54:27+0900,B - Extension,Kite_kuma,600,AC
2020-06-20 21:54:26+0900,B - Extension,earlgrey_yh,600,AC
2020-06-20 21:54:20+0900,E - Permutation Cover,Mitsubachi,0,WA
2020-06-20 21:54:20+0900,C - Shift,qwerty787788,800,AC
2020-06-20 21:54:17+0900,B - Extension,Barichek,600,AC
2020-06-20 21:54:17+0900,B - Extension,tkmst201,600,AC
2020-06-20 21:54:16+0900,"A - Takahashikun, The Strider",uninterestdCoder,0,WA
2020-06-20 21:54:14+0900,B - Extension,OtoFuse,0,RE
2020-06-20 21:54:13+0900,"A - Takahashikun, The Strider",Detroit,0,WA
2020-06-20 21:54:12+0900,"A - Takahashikun, The Strider",grg124,200,AC
2020-06-20 21:54:12+0900,"A - Takahashikun, The Strider",koncha,200,AC
2020-06-20 21:54:10+0900,"A - Takahashikun, The Strider",code_marshal,0,WA
2020-06-20 21:54:10+0900,B - Extension,Alt3,600,AC
2020-06-20 21:54:08+0900,B - Extension,Haa,600,AC
2020-06-20 21:54:07+0900,B - Extension,mich,600,AC
2020-06-20 21:54:04+0900,"A - Takahashikun, The Strider",vok8,200,AC
2020-06-20 21:53:59+0900,"A - Takahashikun, The Strider",Cyanmond,0,CE
2020-06-20 21:53:57+0900,"A - Takahashikun, The Strider",joshi08,0,WA
2020-06-20 21:53:57+0900,"A - Takahashikun, The Strider",yishikaw,0,WA
2020-06-20 21:53:53+0900,C - Shift,kyopro_friends,800,AC
2020-06-20 21:53:53+0900,B - Extension,C05,0,WA
2020-06-20 21:53:52+0900,C - Shift,Teosinte,0,RE
2020-06-20 21:53:51+0900,B - Extension,huas_Huah,0,WA
2020-06-20 21:53:51+0900,"A - Takahashikun, The Strider",Priyesh001,0,WA
2020-06-20 21:53:49+0900,"A - Takahashikun, The Strider",whirok,0,WA
2020-06-20 21:53:49+0900,B - Extension,ymatsux,600,AC
2020-06-20 21:53:49+0900,"A - Takahashikun, The Strider",n1colai,0,WA
2020-06-20 21:53:47+0900,"A - Takahashikun, The Strider",SILENT_VOICE,200,AC
2020-06-20 21:53:43+0900,B - Extension,cipkmuy,600,AC
2020-06-20 21:53:41+0900,B - Extension,tatyam,0,TLE
2020-06-20 21:53:40+0900,"A - Takahashikun, The Strider",bubu2006,0,WA
2020-06-20 21:53:39+0900,C - Shift,tomerun,0,RE
2020-06-20 21:53:37+0900,"A - Takahashikun, The Strider",dubeyji0110,0,WA
2020-06-20 21:53:36+0900,"A - Takahashikun, The Strider",Katsuhito,200,AC
2020-06-20 21:53:36+0900,"A - Takahashikun, The Strider",Uk321,0,WA
2020-06-20 21:53:34+0900,"A - Takahashikun, The Strider",scoop,0,WA
2020-06-20 21:53:30+0900,"A - Takahashikun, The Strider",lambdataro,200,AC
2020-06-20 21:53:28+0900,"A - Takahashikun, The Strider",shimo515,0,WA
2020-06-20 21:53:27+0900,"A - Takahashikun, The Strider",yyash145,0,WA
2020-06-20 21:53:26+0900,"A - Takahashikun, The Strider",vivekcrux,200,AC
2020-06-20 21:53:25+0900,"A - Takahashikun, The Strider",kirito18086,0,WA
2020-06-20 21:53:24+0900,"A - Takahashikun, The Strider",jonx,0,TLE
2020-06-20 21:53:24+0900,"A - Takahashikun, The Strider",cyberdynamo,0,WA
2020-06-20 21:53:24+0900,C - Shift,Aquarius,800,AC
2020-06-20 21:53:23+0900,"A - Takahashikun, The Strider",atoraku,0,WA
2020-06-20 21:53:23+0900,C - Shift,toloraia,800,AC
2020-06-20 21:53:22+0900,C - Shift,hitoare,800,AC
2020-06-20 21:53:22+0900,"A - Takahashikun, The Strider",thamizhkavingan,0,RE
2020-06-20 21:53:22+0900,C - Shift,liouzhou_101,800,AC
2020-06-20 21:53:19+0900,"A - Takahashikun, The Strider",joynahiid,200,AC
2020-06-20 21:53:18+0900,B - Extension,godotmulfunc,0,WA
2020-06-20 21:53:16+0900,"A - Takahashikun, The Strider",Rubiath,0,WA
2020-06-20 21:53:13+0900,B - Extension,Fu_L,0,WA
2020-06-20 21:53:12+0900,B - Extension,morio__,600,AC
2020-06-20 21:53:08+0900,B - Extension,imbr92,600,AC
2020-06-20 21:53:07+0900,"A - Takahashikun, The Strider",c67e708d,200,AC
2020-06-20 21:53:07+0900,"A - Takahashikun, The Strider",tukayama1956,200,AC
2020-06-20 21:53:05+0900,"A - Takahashikun, The Strider",n1colai,0,WA
2020-06-20 21:53:05+0900,B - Extension,ShJ,600,AC
2020-06-20 21:53:03+0900,"A - Takahashikun, The Strider",taku_,200,AC
2020-06-20 21:53:01+0900,"A - Takahashikun, The Strider",morio__,200,AC
2020-06-20 21:52:56+0900,B - Extension,tada72,0,WA
2020-06-20 21:52:53+0900,"A - Takahashikun, The Strider",anpan_pass,0,WA
2020-06-20 21:52:50+0900,B - Extension,ainta,600,AC
2020-06-20 21:52:43+0900,B - Extension,kento_maeda,0,TLE
2020-06-20 21:52:43+0900,"A - Takahashikun, The Strider",include,0,CE
2020-06-20 21:52:40+0900,B - Extension,arfz,0,TLE
2020-06-20 21:52:37+0900,B - Extension,sharansh12,600,AC
2020-06-20 21:52:37+0900,"A - Takahashikun, The Strider",fathoor404,200,AC
2020-06-20 21:52:32+0900,"A - Takahashikun, The Strider",prashant_9983,0,WA
2020-06-20 21:52:30+0900,"A - Takahashikun, The Strider",TheShaeekh,0,WA
2020-06-20 21:52:30+0900,B - Extension,kens,600,AC
2020-06-20 21:52:29+0900,C - Shift,Pajaraja,800,AC
2020-06-20 21:52:29+0900,"A - Takahashikun, The Strider",leo16614,200,AC
2020-06-20 21:52:27+0900,B - Extension,Lawali,600,AC
2020-06-20 21:52:26+0900,C - Shift,i_love_chickpea,800,AC
2020-06-20 21:52:26+0900,B - Extension,sumoooru,600,AC
2020-06-20 21:52:24+0900,"A - Takahashikun, The Strider",shangtai,200,AC
2020-06-20 21:52:22+0900,"A - Takahashikun, The Strider",boruke,200,AC
2020-06-20 21:52:14+0900,"A - Takahashikun, The Strider",NAKEY,0,WA
2020-06-20 21:52:12+0900,B - Extension,almogwald,600,AC
2020-06-20 21:52:12+0900,C - Shift,abagoula,0,RE
2020-06-20 21:52:10+0900,"A - Takahashikun, The Strider",hatsuyuki,0,WA
2020-06-20 21:52:08+0900,"A - Takahashikun, The Strider",Oudarja_1703002,0,WA
2020-06-20 21:52:08+0900,B - Extension,marcin1337,0,WA
2020-06-20 21:52:03+0900,"A - Takahashikun, The Strider",iamrajiv,0,WA
2020-06-20 21:52:02+0900,"A - Takahashikun, The Strider",joshi08,0,WA
2020-06-20 21:52:02+0900,"A - Takahashikun, The Strider",Rohit_strt,0,WA
2020-06-20 21:52:00+0900,B - Extension,youjotape,600,AC
2020-06-20 21:51:57+0900,C - Shift,QCFium,800,AC
2020-06-20 21:51:56+0900,"A - Takahashikun, The Strider",tnaito,200,AC
2020-06-20 21:51:52+0900,"A - Takahashikun, The Strider",Uk321,0,WA
2020-06-20 21:51:51+0900,"A - Takahashikun, The Strider",rohitpal210,0,WA
2020-06-20 21:51:49+0900,"A - Takahashikun, The Strider",leo16614,200,AC
2020-06-20 21:51:47+0900,B - Extension,radoslav11,600,AC
2020-06-20 21:51:45+0900,B - Extension,TAB,600,AC
2020-06-20 21:51:44+0900,"A - Takahashikun, The Strider",js0898,200,AC
2020-06-20 21:51:42+0900,B - Extension,magsta,600,AC
2020-06-20 21:51:40+0900,B - Extension,Hyperbolic,600,AC
2020-06-20 21:51:38+0900,B - Extension,icebound,600,AC
2020-06-20 21:51:35+0900,"A - Takahashikun, The Strider",shimo515,0,WA
2020-06-20 21:51:35+0900,"A - Takahashikun, The Strider",matamatajupiter,200,AC
2020-06-20 21:51:35+0900,"A - Takahashikun, The Strider",button501,0,WA
2020-06-20 21:51:33+0900,"A - Takahashikun, The Strider",saikotana2109,0,WA
2020-06-20 21:51:31+0900,"A - Takahashikun, The Strider",ManitK,0,WA
2020-06-20 21:51:29+0900,"A - Takahashikun, The Strider",AlurChop,0,WA
2020-06-20 21:51:28+0900,"A - Takahashikun, The Strider",kens,200,AC
2020-06-20 21:51:24+0900,C - Shift,kyopro_friends,0,WA
2020-06-20 21:51:24+0900,"A - Takahashikun, The Strider",ken_h,0,WA
2020-06-20 21:51:24+0900,"A - Takahashikun, The Strider",nissa_1900,0,WA
2020-06-20 21:51:21+0900,"A - Takahashikun, The Strider",whirok,0,WA
2020-06-20 21:51:19+0900,C - Shift,Alex_2oo8,800,AC
2020-06-20 21:51:16+0900,B - Extension,kens,0,WA
2020-06-20 21:51:16+0900,"A - Takahashikun, The Strider",cryptomanic,200,AC
2020-06-20 21:51:13+0900,"A - Takahashikun, The Strider",ntk,200,AC
2020-06-20 21:51:13+0900,"A - Takahashikun, The Strider",Oudarja_1703002,0,WA
2020-06-20 21:51:13+0900,B - Extension,KevinWan,600,AC
2020-06-20 21:51:13+0900,"A - Takahashikun, The Strider",ys0sy,0,WA
2020-06-20 21:51:12+0900,"A - Takahashikun, The Strider",Yuma2020,0,WA
2020-06-20 21:51:10+0900,B - Extension,almogwald,0,WA
2020-06-20 21:51:05+0900,"A - Takahashikun, The Strider",cro,0,WA
2020-06-20 21:51:04+0900,"A - Takahashikun, The Strider",levstd,200,AC
2020-06-20 21:51:00+0900,B - Extension,MTGS,600,AC
2020-06-20 21:50:58+0900,B - Extension,ParsaAlizadeh,600,AC
2020-06-20 21:50:58+0900,"A - Takahashikun, The Strider",mohittkkumar,200,AC
2020-06-20 21:50:50+0900,"A - Takahashikun, The Strider",dai_48,0,WA
2020-06-20 21:50:49+0900,"A - Takahashikun, The Strider",saikotana2109,0,CE
2020-06-20 21:50:47+0900,"A - Takahashikun, The Strider",cyberdynamo,0,WA
2020-06-20 21:50:45+0900,"A - Takahashikun, The Strider",Priyesh001,0,WA
2020-06-20 21:50:44+0900,"A - Takahashikun, The Strider",tnaito,0,WA
2020-06-20 21:50:44+0900,"A - Takahashikun, The Strider",naoi,0,WA
2020-06-20 21:50:43+0900,"A - Takahashikun, The Strider",SamAnd,200,AC
2020-06-20 21:50:42+0900,"A - Takahashikun, The Strider",code_marshal,0,WA
2020-06-20 21:50:41+0900,"A - Takahashikun, The Strider",rahdpp,200,AC
2020-06-20 21:50:40+0900,"A - Takahashikun, The Strider",btk15049,200,AC
2020-06-20 21:50:40+0900,"A - Takahashikun, The Strider",Kostroma,200,AC
2020-06-20 21:50:39+0900,"A - Takahashikun, The Strider",Uk321,0,WA
2020-06-20 21:50:34+0900,B - Extension,Kostroma,600,AC
2020-06-20 21:50:33+0900,B - Extension,Fu_L,0,WA
2020-06-20 21:50:33+0900,"A - Takahashikun, The Strider",ali_05,0,WA
2020-06-20 21:50:32+0900,C - Shift,kessido,800,AC
2020-06-20 21:50:30+0900,"A - Takahashikun, The Strider",tnakam0507,0,WA
2020-06-20 21:50:26+0900,"A - Takahashikun, The Strider",agw02010,0,WA
2020-06-20 21:50:25+0900,"A - Takahashikun, The Strider",ogingin,200,AC
2020-06-20 21:50:23+0900,"A - Takahashikun, The Strider",anshulbadyal,0,WA
2020-06-20 21:50:21+0900,"A - Takahashikun, The Strider",TheShaeekh,0,WA
2020-06-20 21:50:21+0900,"A - Takahashikun, The Strider",Rubiath,0,WA
2020-06-20 21:50:16+0900,B - Extension,earlgrey_yh,0,TLE
2020-06-20 21:50:13+0900,"A - Takahashikun, The Strider",lilva_0419,0,WA
2020-06-20 21:50:12+0900,B - Extension,pushkar12,600,AC
2020-06-20 21:50:12+0900,B - Extension,davooddkareshki,600,AC
2020-06-20 21:50:11+0900,B - Extension,ogingin,0,TLE
2020-06-20 21:50:10+0900,"A - Takahashikun, The Strider",maheshprhit,200,AC
2020-06-20 21:50:08+0900,"A - Takahashikun, The Strider",idealistmatthew,200,AC
2020-06-20 21:50:08+0900,"A - Takahashikun, The Strider",yash_hingwe,0,WA
2020-06-20 21:50:05+0900,"A - Takahashikun, The Strider",return,0,WA
2020-06-20 21:50:04+0900,"A - Takahashikun, The Strider",lambdataro,0,WA
2020-06-20 21:50:04+0900,C - Shift,ats5515,800,AC
2020-06-20 21:50:03+0900,B - Extension,Tallfall,600,AC
2020-06-20 21:50:03+0900,"A - Takahashikun, The Strider",schrodingerstom,200,AC
2020-06-20 21:50:02+0900,B - Extension,miau,0,WA
2020-06-20 21:50:02+0900,C - Shift,Ashishgup,800,AC
2020-06-20 21:50:02+0900,"A - Takahashikun, The Strider",ManitK,0,WA
2020-06-20 21:49:58+0900,"A - Takahashikun, The Strider",rishooo,0,WA
2020-06-20 21:49:57+0900,"A - Takahashikun, The Strider",beet,200,AC
2020-06-20 21:49:56+0900,B - Extension,ats5515,600,AC
2020-06-20 21:49:56+0900,"A - Takahashikun, The Strider",Navinn,200,AC
2020-06-20 21:49:56+0900,D - Secret Passage,Um_nik,1100,AC
2020-06-20 21:49:54+0900,B - Extension,earlgrey_yh,0,TLE
2020-06-20 21:49:53+0900,B - Extension,aropan,600,AC
2020-06-20 21:49:49+0900,B - Extension,sumoooru,0,WA
2020-06-20 21:49:48+0900,"A - Takahashikun, The Strider",ats5515,200,AC
2020-06-20 21:49:47+0900,B - Extension,Imperi,600,AC
