submit_time,task,user,score,status
2020-06-07 22:58:34+0900,A - Xor Battle,mban,0,WA
2020-06-07 22:58:32+0900,B - 01 Unbalanced,JakLee,0,WA
2020-06-07 22:58:30+0900,B - 01 Unbalanced,Itst,0,TLE
2020-06-07 22:58:30+0900,A - Xor Battle,efurufuru,0,WA
2020-06-07 22:58:24+0900,A - Xor Battle,tasan,0,RE
2020-06-07 22:58:24+0900,A - Xor Battle,Ivan_Grozny,0,CE
2020-06-07 22:58:20+0900,A - Xor Battle,tokumini,400,AC
2020-06-07 22:58:17+0900,A - Xor Battle,AliceNan,400,AC
2020-06-07 22:58:07+0900,F - Division into Multiples,taxi_driver,0,CE
2020-06-07 22:58:03+0900,A - Xor Battle,adoboshi,0,TLE
2020-06-07 22:57:56+0900,A - Xor Battle,mihairu,0,WA
2020-06-07 22:57:55+0900,A - Xor Battle,daut,0,TLE
2020-06-07 22:57:49+0900,A - Xor Battle,tony_stark,0,TLE
2020-06-07 22:57:43+0900,A - Xor Battle,haru_99,0,WA
2020-06-07 22:57:40+0900,E - Fragile Balls,koosaga,0,WA
2020-06-07 22:57:38+0900,C - Range Set,endagorion,800,AC
2020-06-07 22:57:31+0900,A - Xor Battle,Y_A_M_A,0,WA
2020-06-07 22:57:30+0900,A - Xor Battle,PowderSnow,0,TLE
2020-06-07 22:57:29+0900,A - Xor Battle,TomorrowNext,0,WA
2020-06-07 22:57:29+0900,B - 01 Unbalanced,CY_WIN_IOI_GOLD,0,WA
2020-06-07 22:57:28+0900,A - Xor Battle,ukar,0,WA
2020-06-07 22:57:26+0900,A - Xor Battle,east1016,0,TLE
2020-06-07 22:57:24+0900,B - 01 Unbalanced,JakLee,0,CE
2020-06-07 22:57:24+0900,A - Xor Battle,hattorireku,0,WA
2020-06-07 22:57:23+0900,A - Xor Battle,mine691,0,WA
2020-06-07 22:57:22+0900,A - Xor Battle,mihairu,0,CE
2020-06-07 22:57:21+0900,B - 01 Unbalanced,ritwik,0,WA
2020-06-07 22:57:20+0900,A - Xor Battle,chill_coder,0,TLE
2020-06-07 22:57:17+0900,E - Fragile Balls,EliteWantsYou,0,WA
2020-06-07 22:57:15+0900,A - Xor Battle,pensuke,0,RE
2020-06-07 22:57:14+0900,A - Xor Battle,efurufuru,0,WA
2020-06-07 22:57:14+0900,B - 01 Unbalanced,inf_beginner,0,WA
2020-06-07 22:57:14+0900,A - Xor Battle,Ivan_Grozny,0,CE
2020-06-07 22:57:13+0900,A - Xor Battle,lion_zoo,0,TLE
2020-06-07 22:57:07+0900,A - Xor Battle,efyjef,0,RE
2020-06-07 22:57:05+0900,B - 01 Unbalanced,CY_WIN_IOI_GOLD,0,RE
2020-06-07 22:56:59+0900,F - Division into Multiples,taxi_driver,0,CE
2020-06-07 22:56:59+0900,A - Xor Battle,shdut,0,WA
2020-06-07 22:56:56+0900,B - 01 Unbalanced,kotatsugame,0,WA
2020-06-07 22:56:56+0900,B - 01 Unbalanced,sumitacchan,0,WA
2020-06-07 22:56:55+0900,B - 01 Unbalanced,dario2994,800,AC
2020-06-07 22:56:53+0900,A - Xor Battle,AsamiCrayon,0,TLE
2020-06-07 22:56:53+0900,A - Xor Battle,FThiesen,0,WA
2020-06-07 22:56:52+0900,C - Range Set,Izayoi_R,0,WA
2020-06-07 22:56:47+0900,B - 01 Unbalanced,philosophy,0,WA
2020-06-07 22:56:45+0900,A - Xor Battle,TomLewis,0,RE
2020-06-07 22:56:45+0900,A - Xor Battle,daut,0,WA
2020-06-07 22:56:36+0900,B - 01 Unbalanced,krijgertje,800,AC
2020-06-07 22:56:34+0900,A - Xor Battle,Kazu1998k,0,WA
2020-06-07 22:56:26+0900,B - 01 Unbalanced,calliope,0,WA
2020-06-07 22:56:23+0900,B - 01 Unbalanced,kuhaku,0,WA
2020-06-07 22:56:22+0900,B - 01 Unbalanced,beet,800,AC
2020-06-07 22:56:22+0900,A - Xor Battle,gyouzasushi,0,WA
2020-06-07 22:56:14+0900,A - Xor Battle,aokoko,0,TLE
2020-06-07 22:56:12+0900,B - 01 Unbalanced,Shibuyap,800,AC
2020-06-07 22:56:11+0900,C - Range Set,chokudai,800,AC
2020-06-07 22:56:11+0900,A - Xor Battle,dixitgarg,400,AC
2020-06-07 22:56:02+0900,A - Xor Battle,JaroslavUrban,0,WA
2020-06-07 22:55:58+0900,A - Xor Battle,AsamiCrayon,0,WA
2020-06-07 22:55:57+0900,F - Division into Multiples,taxi_driver,0,CE
2020-06-07 22:55:52+0900,F - Division into Multiples,araryo,0,TLE
2020-06-07 22:55:52+0900,A - Xor Battle,efyjef,0,RE
2020-06-07 22:55:49+0900,A - Xor Battle,haraboo,0,TLE
2020-06-07 22:55:49+0900,E - Fragile Balls,koosaga,0,WA
2020-06-07 22:55:48+0900,D - Lamps and Buttons,Swistakk,1200,AC
2020-06-07 22:55:45+0900,A - Xor Battle,Chibitan2,0,TLE
2020-06-07 22:55:44+0900,A - Xor Battle,JuliaDream,0,WA
2020-06-07 22:55:41+0900,A - Xor Battle,boy_next_door,0,WA
2020-06-07 22:55:40+0900,B - 01 Unbalanced,tvvichan,0,WA
2020-06-07 22:55:38+0900,B - 01 Unbalanced,yuto1115,0,WA
2020-06-07 22:55:36+0900,B - 01 Unbalanced,Mojumbo,0,WA
2020-06-07 22:55:33+0900,B - 01 Unbalanced,kotatsugame,0,WA
2020-06-07 22:55:29+0900,F - Division into Multiples,taxi_driver,0,CE
2020-06-07 22:55:28+0900,A - Xor Battle,kenkoooo,0,WA
2020-06-07 22:55:21+0900,A - Xor Battle,merhorn,0,TLE
2020-06-07 22:55:19+0900,A - Xor Battle,ntk,0,WA
2020-06-07 22:55:14+0900,B - 01 Unbalanced,Mojumbo,0,WA
2020-06-07 22:55:13+0900,A - Xor Battle,kumesan,0,TLE
2020-06-07 22:55:13+0900,B - 01 Unbalanced,square1001,0,TLE
2020-06-07 22:55:10+0900,F - Division into Multiples,taxi_driver,0,CE
2020-06-07 22:55:08+0900,D - Lamps and Buttons,Swistakk,0,WA
2020-06-07 22:55:06+0900,A - Xor Battle,SanThornen,0,WA
2020-06-07 22:55:06+0900,A - Xor Battle,swapnil07,400,AC
2020-06-07 22:55:06+0900,A - Xor Battle,efyjef,0,RE
2020-06-07 22:55:04+0900,A - Xor Battle,Chibitan2,0,TLE
2020-06-07 22:55:04+0900,A - Xor Battle,auaua,0,TLE
2020-06-07 22:55:03+0900,B - 01 Unbalanced,hitonanode,0,WA
2020-06-07 22:55:01+0900,A - Xor Battle,EricHuang2003,400,AC
2020-06-07 22:54:57+0900,A - Xor Battle,zhouhuanyi,0,WA
2020-06-07 22:54:55+0900,A - Xor Battle,tony_stark,0,TLE
2020-06-07 22:54:51+0900,B - 01 Unbalanced,EricHuang2003,0,WA
2020-06-07 22:54:50+0900,E - Fragile Balls,wzf2001,0,WA
2020-06-07 22:54:49+0900,A - Xor Battle,PowderSnow,0,TLE
2020-06-07 22:54:49+0900,A - Xor Battle,kojiji,0,TLE
2020-06-07 22:54:46+0900,B - 01 Unbalanced,philosophy,0,WA
2020-06-07 22:54:42+0900,B - 01 Unbalanced,AABBTuliwei,0,WA
2020-06-07 22:54:40+0900,A - Xor Battle,uesugi,0,WA
2020-06-07 22:54:37+0900,C - Range Set,EricHuang2003,0,WA
2020-06-07 22:54:35+0900,B - 01 Unbalanced,quang,0,TLE
2020-06-07 22:54:31+0900,B - 01 Unbalanced,tvvichan,0,WA
2020-06-07 22:54:26+0900,B - 01 Unbalanced,AABBTuliwei,0,CE
2020-06-07 22:54:19+0900,A - Xor Battle,Y_A_M_A,0,WA
2020-06-07 22:54:11+0900,B - 01 Unbalanced,hitonanode,0,WA
2020-06-07 22:54:07+0900,F - Division into Multiples,aspi,0,WA
2020-06-07 22:54:06+0900,A - Xor Battle,irri,400,AC
2020-06-07 22:54:05+0900,A - Xor Battle,goi6,0,WA
2020-06-07 22:54:05+0900,B - 01 Unbalanced,beet,0,WA
2020-06-07 22:54:01+0900,A - Xor Battle,ntk,0,WA
2020-06-07 22:53:58+0900,A - Xor Battle,hudebako752,0,WA
2020-06-07 22:53:58+0900,A - Xor Battle,sky58,0,WA
2020-06-07 22:53:54+0900,A - Xor Battle,Rho17,400,AC
2020-06-07 22:53:52+0900,A - Xor Battle,ageru,0,WA
2020-06-07 22:53:50+0900,D - Lamps and Buttons,Swistakk,0,WA
2020-06-07 22:53:49+0900,A - Xor Battle,Error_404,0,TLE
2020-06-07 22:53:47+0900,A - Xor Battle,twelfth,0,WA
2020-06-07 22:53:44+0900,A - Xor Battle,evolution,0,RE
2020-06-07 22:53:44+0900,A - Xor Battle,YesThisIsMe,0,WA
2020-06-07 22:53:38+0900,B - 01 Unbalanced,gupta2000aman,0,RE
2020-06-07 22:53:37+0900,A - Xor Battle,tom22,0,WA
2020-06-07 22:53:32+0900,A - Xor Battle,kami634,0,WA
2020-06-07 22:53:30+0900,C - Range Set,fl0ppy,0,WA
2020-06-07 22:53:26+0900,A - Xor Battle,IchikawaYukko,0,TLE
2020-06-07 22:53:23+0900,A - Xor Battle,auaua,0,WA
2020-06-07 22:53:19+0900,B - 01 Unbalanced,cz_xuyixuan,800,AC
2020-06-07 22:53:10+0900,A - Xor Battle,nie,0,WA
2020-06-07 22:53:09+0900,A - Xor Battle,ageru,0,RE
2020-06-07 22:53:07+0900,A - Xor Battle,material,0,WA
2020-06-07 22:53:05+0900,B - 01 Unbalanced,Mojumbo,0,WA
2020-06-07 22:53:03+0900,B - 01 Unbalanced,Shibuyap,0,WA
2020-06-07 22:53:02+0900,A - Xor Battle,tasan,0,RE
2020-06-07 22:52:57+0900,A - Xor Battle,ktmonika,0,WA
2020-06-07 22:52:52+0900,A - Xor Battle,kanekou,0,WA
2020-06-07 22:52:51+0900,A - Xor Battle,AsamiCrayon,0,TLE
2020-06-07 22:52:49+0900,A - Xor Battle,skagawa,0,TLE
2020-06-07 22:52:45+0900,B - 01 Unbalanced,Teosinte,0,WA
2020-06-07 22:52:45+0900,A - Xor Battle,towa0131,0,WA
2020-06-07 22:52:43+0900,A - Xor Battle,ahoge_erio,0,WA
2020-06-07 22:52:43+0900,A - Xor Battle,tinumukiti631,0,WA
2020-06-07 22:52:42+0900,B - 01 Unbalanced,zln,0,WA
2020-06-07 22:52:40+0900,A - Xor Battle,dakara,0,TLE
2020-06-07 22:52:39+0900,A - Xor Battle,upbeat,0,WA
2020-06-07 22:52:38+0900,A - Xor Battle,yoshimoto56,0,WA
2020-06-07 22:52:35+0900,A - Xor Battle,Teosinte,0,WA
2020-06-07 22:52:29+0900,A - Xor Battle,kouhei_k,0,WA
2020-06-07 22:52:25+0900,A - Xor Battle,vpike,0,WA
2020-06-07 22:52:19+0900,A - Xor Battle,notfound,0,WA
2020-06-07 22:52:11+0900,B - 01 Unbalanced,fedoseev_timofey,0,WA
2020-06-07 22:52:09+0900,A - Xor Battle,kyoroid,0,WA
2020-06-07 22:52:09+0900,C - Range Set,hakatashi,800,AC
2020-06-07 22:52:06+0900,A - Xor Battle,Shun_PI,0,WA
2020-06-07 22:52:01+0900,A - Xor Battle,p4869,0,TLE
2020-06-07 22:51:57+0900,A - Xor Battle,furuyan0906,0,WA
2020-06-07 22:51:56+0900,B - 01 Unbalanced,tute7627,0,WA
2020-06-07 22:51:55+0900,A - Xor Battle,Rho17,0,WA
2020-06-07 22:51:51+0900,A - Xor Battle,yamapan2020,0,RE
2020-06-07 22:51:50+0900,A - Xor Battle,alishahali1382,400,AC
2020-06-07 22:51:49+0900,A - Xor Battle,hysakhr1,0,WA
2020-06-07 22:51:47+0900,A - Xor Battle,koikotya,0,WA
2020-06-07 22:51:45+0900,A - Xor Battle,Y_A_M_A,0,WA
2020-06-07 22:51:42+0900,F - Division into Multiples,araryo,0,WA
2020-06-07 22:51:41+0900,A - Xor Battle,nagiss,400,AC
2020-06-07 22:51:40+0900,A - Xor Battle,ZavtraNaRabotu,0,RE
2020-06-07 22:51:37+0900,A - Xor Battle,mine691,0,WA
2020-06-07 22:51:36+0900,A - Xor Battle,IMran88,0,WA
2020-06-07 22:51:31+0900,A - Xor Battle,kanekou,0,WA
2020-06-07 22:51:30+0900,B - 01 Unbalanced,nagiss,800,AC
2020-06-07 22:51:25+0900,A - Xor Battle,Pake,0,WA
2020-06-07 22:51:24+0900,A - Xor Battle,tamaron,0,WA
2020-06-07 22:51:23+0900,A - Xor Battle,ccppjsrb,0,WA
2020-06-07 22:51:20+0900,A - Xor Battle,kenkoooo,0,WA
2020-06-07 22:51:14+0900,B - 01 Unbalanced,masayoshi64,800,AC
2020-06-07 22:51:11+0900,A - Xor Battle,towa0131,0,WA
2020-06-07 22:51:09+0900,A - Xor Battle,Roundgod,400,AC
2020-06-07 22:51:04+0900,A - Xor Battle,currypork,0,TLE
2020-06-07 22:51:00+0900,A - Xor Battle,fu2tian2,0,WA
2020-06-07 22:50:54+0900,A - Xor Battle,muraemon,0,WA
2020-06-07 22:50:54+0900,B - 01 Unbalanced,yamau,0,WA
2020-06-07 22:50:47+0900,A - Xor Battle,okahukurou,400,AC
2020-06-07 22:50:44+0900,A - Xor Battle,kojiji,0,TLE
2020-06-07 22:50:43+0900,B - 01 Unbalanced,ishi0,0,WA
2020-06-07 22:50:38+0900,B - 01 Unbalanced,nagiss,800,AC
2020-06-07 22:50:36+0900,A - Xor Battle,teten,0,WA
2020-06-07 22:50:30+0900,A - Xor Battle,TomLewis,0,RE
2020-06-07 22:50:21+0900,B - 01 Unbalanced,Ling2Feng1,0,WA
2020-06-07 22:50:19+0900,A - Xor Battle,koikotya,0,WA
2020-06-07 22:50:18+0900,A - Xor Battle,schrodingerstom,0,WA
2020-06-07 22:50:12+0900,A - Xor Battle,yoshrc,0,WA
2020-06-07 22:50:09+0900,B - 01 Unbalanced,masayoshi64,0,WA
2020-06-07 22:50:08+0900,B - 01 Unbalanced,MightyFine,0,WA
2020-06-07 22:50:04+0900,B - 01 Unbalanced,Vasyl,0,WA
2020-06-07 22:50:04+0900,B - 01 Unbalanced,penpenpen,0,WA
2020-06-07 22:50:03+0900,A - Xor Battle,nabepyon,0,TLE
2020-06-07 22:50:00+0900,A - Xor Battle,Apps289,0,WA
2020-06-07 22:49:56+0900,B - 01 Unbalanced,drogskol,800,AC
2020-06-07 22:49:52+0900,A - Xor Battle,wanghaoze,0,WA
2020-06-07 22:49:52+0900,B - 01 Unbalanced,teja349,800,AC
2020-06-07 22:49:49+0900,A - Xor Battle,JuliaDream,0,WA
2020-06-07 22:49:46+0900,A - Xor Battle,ZavtraNaRabotu,0,RE
2020-06-07 22:49:43+0900,C - Range Set,catupper,800,AC
2020-06-07 22:49:40+0900,A - Xor Battle,yusuke0710,0,TLE
2020-06-07 22:49:40+0900,C - Range Set,heno239,800,AC
2020-06-07 22:49:36+0900,A - Xor Battle,sky58,0,WA
2020-06-07 22:49:29+0900,A - Xor Battle,tamaron,0,RE
2020-06-07 22:49:21+0900,A - Xor Battle,Im_Gimlet,0,WA
2020-06-07 22:49:17+0900,B - 01 Unbalanced,yuto1115,0,WA
2020-06-07 22:49:16+0900,A - Xor Battle,Kazu1998k,0,WA
2020-06-07 22:49:14+0900,B - 01 Unbalanced,qwqrtr,0,WA
2020-06-07 22:49:10+0900,A - Xor Battle,tokumini,0,WA
2020-06-07 22:49:03+0900,C - Range Set,is_this_fft,800,AC
2020-06-07 22:49:00+0900,A - Xor Battle,beacon_cwk,0,TLE
2020-06-07 22:49:00+0900,B - 01 Unbalanced,tozangezan,0,TLE
2020-06-07 22:48:56+0900,A - Xor Battle,notfound,0,WA
2020-06-07 22:48:55+0900,A - Xor Battle,pensuke,0,RE
2020-06-07 22:48:53+0900,A - Xor Battle,hassybirobiro,0,WA
2020-06-07 22:48:53+0900,A - Xor Battle,sky58,0,WA
2020-06-07 22:48:48+0900,A - Xor Battle,108yen,0,TLE
2020-06-07 22:48:47+0900,A - Xor Battle,yoshi1378,0,TLE
2020-06-07 22:48:45+0900,A - Xor Battle,chaby,0,TLE
2020-06-07 22:48:42+0900,A - Xor Battle,boy_next_door,0,WA
2020-06-07 22:48:29+0900,A - Xor Battle,tinumukiti631,0,WA
2020-06-07 22:48:28+0900,B - 01 Unbalanced,daltao,0,WA
2020-06-07 22:48:27+0900,A - Xor Battle,attakei,0,TLE
2020-06-07 22:48:24+0900,A - Xor Battle,enjapma,0,WA
2020-06-07 22:48:24+0900,A - Xor Battle,haraboo,0,TLE
2020-06-07 22:48:19+0900,B - 01 Unbalanced,shubham__36,0,WA
2020-06-07 22:48:19+0900,B - 01 Unbalanced,yuto1115,0,WA
2020-06-07 22:48:16+0900,A - Xor Battle,probable,0,WA
2020-06-07 22:48:14+0900,A - Xor Battle,sky58,0,WA
2020-06-07 22:48:14+0900,A - Xor Battle,zhouhuanyi,0,WA
2020-06-07 22:48:11+0900,B - 01 Unbalanced,masayoshi64,0,WA
2020-06-07 22:48:10+0900,A - Xor Battle,yamkarasu,0,WA
2020-06-07 22:48:09+0900,B - 01 Unbalanced,Vasyl,0,CE
2020-06-07 22:48:06+0900,B - 01 Unbalanced,Yuma2020,0,WA
2020-06-07 22:48:03+0900,F - Division into Multiples,araryo,0,WA
2020-06-07 22:47:55+0900,A - Xor Battle,TomLewis,0,RE
2020-06-07 22:47:54+0900,A - Xor Battle,JaroslavUrban,0,WA
2020-06-07 22:47:52+0900,A - Xor Battle,Roundgod,0,WA
2020-06-07 22:47:51+0900,A - Xor Battle,Aruaru0,0,WA
2020-06-07 22:47:48+0900,B - 01 Unbalanced,beet,0,WA
2020-06-07 22:47:43+0900,B - 01 Unbalanced,Ling2Feng1,0,WA
2020-06-07 22:47:41+0900,A - Xor Battle,irri,0,WA
2020-06-07 22:47:40+0900,A - Xor Battle,daut,0,TLE
2020-06-07 22:47:38+0900,A - Xor Battle,daikisuyama,0,WA
2020-06-07 22:47:38+0900,A - Xor Battle,edenooo,0,WA
2020-06-07 22:47:36+0900,A - Xor Battle,sky58,0,WA
2020-06-07 22:47:36+0900,A - Xor Battle,nokusu,0,WA
2020-06-07 22:47:34+0900,B - 01 Unbalanced,Golovanov399,0,WA
2020-06-07 22:47:33+0900,B - 01 Unbalanced,philosophy,0,WA
2020-06-07 22:47:28+0900,E - Fragile Balls,pashka,0,WA
2020-06-07 22:47:28+0900,A - Xor Battle,mmrok,0,TLE
2020-06-07 22:47:25+0900,A - Xor Battle,gts_47,0,WA
2020-06-07 22:47:23+0900,A - Xor Battle,lengthandditty,0,RE
2020-06-07 22:47:22+0900,A - Xor Battle,TangentDay,400,AC
2020-06-07 22:47:21+0900,F - Division into Multiples,KKT89,0,CE
2020-06-07 22:47:21+0900,A - Xor Battle,partender,0,TLE
2020-06-07 22:47:19+0900,A - Xor Battle,kojiji,0,TLE
2020-06-07 22:47:12+0900,B - 01 Unbalanced,MightyFine,0,WA
2020-06-07 22:47:11+0900,A - Xor Battle,nii,0,WA
2020-06-07 22:47:09+0900,D - Lamps and Buttons,ksun48,1200,AC
2020-06-07 22:47:09+0900,A - Xor Battle,nabepyon,0,TLE
2020-06-07 22:47:08+0900,B - 01 Unbalanced,guangxuan,0,WA
2020-06-07 22:47:06+0900,A - Xor Battle,DXTsT,0,WA
2020-06-07 22:47:03+0900,C - Range Set,is_this_fft,0,TLE
2020-06-07 22:47:00+0900,A - Xor Battle,niyoro,0,CE
2020-06-07 22:46:59+0900,A - Xor Battle,pavelvshlyk,0,TLE
2020-06-07 22:46:58+0900,A - Xor Battle,kostia244,400,AC
2020-06-07 22:46:56+0900,B - 01 Unbalanced,LayCurse,0,WA
2020-06-07 22:46:52+0900,A - Xor Battle,shun0923,400,AC
2020-06-07 22:46:51+0900,A - Xor Battle,mdshihab,0,WA
2020-06-07 22:46:51+0900,A - Xor Battle,cocokame,0,RE
2020-06-07 22:46:51+0900,A - Xor Battle,edenooo,0,WA
2020-06-07 22:46:45+0900,B - 01 Unbalanced,teja349,0,WA
2020-06-07 22:46:38+0900,A - Xor Battle,DmitryGrigorev,400,AC
2020-06-07 22:46:29+0900,A - Xor Battle,hanori,0,WA
2020-06-07 22:46:28+0900,A - Xor Battle,kenkoooo,0,WA
2020-06-07 22:46:26+0900,C - Range Set,kostia244,800,AC
2020-06-07 22:46:24+0900,A - Xor Battle,sjc061031,0,WA
2020-06-07 22:46:19+0900,A - Xor Battle,srhk,0,WA
2020-06-07 22:46:18+0900,C - Range Set,patrikpavic2,800,AC
2020-06-07 22:46:12+0900,A - Xor Battle,tony_stark,0,TLE
2020-06-07 22:46:09+0900,C - Range Set,Roundgod,800,AC
2020-06-07 22:46:08+0900,B - 01 Unbalanced,aropan,800,AC
2020-06-07 22:46:07+0900,A - Xor Battle,DXTsT,0,WA
2020-06-07 22:46:06+0900,A - Xor Battle,ttani,0,TLE
2020-06-07 22:46:05+0900,A - Xor Battle,philologist,400,AC
2020-06-07 22:46:05+0900,B - 01 Unbalanced,drogskol,0,WA
2020-06-07 22:45:57+0900,A - Xor Battle,Roundgod,0,WA
2020-06-07 22:45:53+0900,A - Xor Battle,toshimitsu1,0,TLE
2020-06-07 22:45:52+0900,A - Xor Battle,K_Ishizuka,0,WA
2020-06-07 22:45:52+0900,A - Xor Battle,ThisIsRito,400,AC
2020-06-07 22:45:51+0900,A - Xor Battle,shdut,0,TLE
2020-06-07 22:45:49+0900,C - Range Set,QCFium,800,AC
2020-06-07 22:45:44+0900,A - Xor Battle,ruitx12,0,WA
2020-06-07 22:45:41+0900,A - Xor Battle,hatamura5121,0,WA
2020-06-07 22:45:40+0900,B - 01 Unbalanced,SamAnd,0,WA
2020-06-07 22:45:38+0900,A - Xor Battle,Shun_PI,0,RE
2020-06-07 22:45:35+0900,A - Xor Battle,uka,0,TLE
2020-06-07 22:45:33+0900,A - Xor Battle,furuya1223,400,AC
2020-06-07 22:45:30+0900,A - Xor Battle,pavelvshlyk,0,WA
2020-06-07 22:45:29+0900,A - Xor Battle,TangentDay,0,WA
2020-06-07 22:45:27+0900,C - Range Set,savkinsd2089,800,AC
2020-06-07 22:45:26+0900,A - Xor Battle,edenooo,0,WA
2020-06-07 22:45:24+0900,B - 01 Unbalanced,tozangezan,0,WA
2020-06-07 22:45:23+0900,A - Xor Battle,agw02010,0,WA
2020-06-07 22:45:12+0900,A - Xor Battle,yusuke0710,0,TLE
2020-06-07 22:45:08+0900,B - 01 Unbalanced,kenntin,0,WA
2020-06-07 22:45:07+0900,B - 01 Unbalanced,wallyhexagon,0,WA
2020-06-07 22:45:05+0900,A - Xor Battle,IchikawaYukko,0,TLE
2020-06-07 22:45:04+0900,A - Xor Battle,apiad,400,AC
2020-06-07 22:45:03+0900,A - Xor Battle,fukami_k,0,RE
2020-06-07 22:44:57+0900,D - Lamps and Buttons,mnbvmar,1200,AC
2020-06-07 22:44:53+0900,A - Xor Battle,atforces,0,WA
2020-06-07 22:44:52+0900,A - Xor Battle,philosophy,0,WA
2020-06-07 22:44:39+0900,A - Xor Battle,edenooo,0,RE
2020-06-07 22:44:37+0900,B - 01 Unbalanced,drogskol,0,RE
2020-06-07 22:44:35+0900,A - Xor Battle,CCSU__MI,0,WA
2020-06-07 22:44:29+0900,B - 01 Unbalanced,pwild,800,AC
2020-06-07 22:44:29+0900,A - Xor Battle,pensuke,0,RE
2020-06-07 22:44:26+0900,B - 01 Unbalanced,suncongbo,0,WA
2020-06-07 22:44:26+0900,A - Xor Battle,mmrok,0,TLE
2020-06-07 22:44:25+0900,A - Xor Battle,tom22,0,WA
2020-06-07 22:44:18+0900,A - Xor Battle,Kuankuan,0,WA
2020-06-07 22:44:09+0900,A - Xor Battle,efyjef,0,RE
2020-06-07 22:44:03+0900,B - 01 Unbalanced,drogskol,0,RE
2020-06-07 22:44:03+0900,A - Xor Battle,toshimitsu1,0,TLE
2020-06-07 22:44:01+0900,F - Division into Multiples,araryo,0,WA
2020-06-07 22:43:58+0900,A - Xor Battle,heysan,0,WA
2020-06-07 22:43:58+0900,B - 01 Unbalanced,LayCurse,0,WA
2020-06-07 22:43:58+0900,A - Xor Battle,ktmonika,0,WA
2020-06-07 22:43:54+0900,A - Xor Battle,tyaryu,0,WA
2020-06-07 22:43:53+0900,A - Xor Battle,Shibuyap,0,TLE
2020-06-07 22:43:45+0900,A - Xor Battle,takumi152,0,WA
2020-06-07 22:43:40+0900,B - 01 Unbalanced,masayoshi64,0,WA
2020-06-07 22:43:36+0900,E - Fragile Balls,pashka,0,WA
2020-06-07 22:43:34+0900,A - Xor Battle,auaua,0,WA
2020-06-07 22:43:34+0900,B - 01 Unbalanced,maspy,0,WA
2020-06-07 22:43:26+0900,A - Xor Battle,Shun_PI,0,RE
2020-06-07 22:43:18+0900,B - 01 Unbalanced,LTL_td,0,WA
2020-06-07 22:43:14+0900,E - Fragile Balls,wzf2001,0,WA
2020-06-07 22:43:13+0900,A - Xor Battle,enjapma,0,TLE
2020-06-07 22:43:13+0900,B - 01 Unbalanced,nextsophia,0,RE
2020-06-07 22:43:11+0900,A - Xor Battle,YusukeC,0,WA
2020-06-07 22:43:04+0900,A - Xor Battle,atososon,0,WA
2020-06-07 22:42:58+0900,A - Xor Battle,kami634,0,WA
2020-06-07 22:42:57+0900,A - Xor Battle,nirvana_rsc,0,TLE
2020-06-07 22:42:50+0900,A - Xor Battle,cocokame,0,RE
2020-06-07 22:42:46+0900,B - 01 Unbalanced,etyu,800,AC
2020-06-07 22:42:45+0900,A - Xor Battle,nokusu,0,WA
2020-06-07 22:42:42+0900,A - Xor Battle,Shun_PI,0,RE
2020-06-07 22:42:41+0900,A - Xor Battle,shdut,0,TLE
2020-06-07 22:42:39+0900,A - Xor Battle,evolution,0,RE
2020-06-07 22:42:36+0900,A - Xor Battle,teten,0,WA
2020-06-07 22:42:30+0900,A - Xor Battle,qxa,400,AC
2020-06-07 22:42:30+0900,A - Xor Battle,IchikawaYukko,0,TLE
2020-06-07 22:42:18+0900,A - Xor Battle,merhorn,0,TLE
2020-06-07 22:42:16+0900,B - 01 Unbalanced,yukipoyo,0,WA
2020-06-07 22:42:14+0900,B - 01 Unbalanced,AABBTuliwei,0,WA
2020-06-07 22:42:07+0900,A - Xor Battle,auaua,0,WA
2020-06-07 22:42:07+0900,A - Xor Battle,agw02010,0,WA
2020-06-07 22:42:06+0900,A - Xor Battle,yukesc,0,WA
2020-06-07 22:42:04+0900,E - Fragile Balls,Eliden,0,WA
2020-06-07 22:41:58+0900,A - Xor Battle,swapnil07,0,TLE
2020-06-07 22:41:56+0900,A - Xor Battle,gen0083,0,TLE
2020-06-07 22:41:53+0900,A - Xor Battle,Error_404,0,WA
2020-06-07 22:41:50+0900,B - 01 Unbalanced,kazumaokawa,0,WA
2020-06-07 22:41:49+0900,A - Xor Battle,yusuke0710,0,WA
2020-06-07 22:41:46+0900,B - 01 Unbalanced,triple__a,0,WA
2020-06-07 22:41:46+0900,A - Xor Battle,ThisIsRito,0,WA
2020-06-07 22:41:42+0900,A - Xor Battle,tony_stark,0,TLE
2020-06-07 22:41:38+0900,B - 01 Unbalanced,drogskol,0,WA
2020-06-07 22:41:34+0900,A - Xor Battle,Ulysses,400,AC
2020-06-07 22:41:31+0900,A - Xor Battle,heysan,0,WA
2020-06-07 22:41:20+0900,A - Xor Battle,furuyan0906,0,WA
2020-06-07 22:41:13+0900,A - Xor Battle,nirvana_rsc,0,TLE
2020-06-07 22:41:13+0900,C - Range Set,hakatashi,0,TLE
2020-06-07 22:41:10+0900,A - Xor Battle,takumi152,0,WA
2020-06-07 22:41:09+0900,A - Xor Battle,toshimitsu1,0,TLE
2020-06-07 22:41:06+0900,B - 01 Unbalanced,teja349,0,WA
2020-06-07 22:41:06+0900,A - Xor Battle,narirei,0,WA
2020-06-07 22:41:00+0900,A - Xor Battle,yusuke0710,0,WA
